id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,pathway_id
0,-0.0018640588752978874,-0.0013235353206217393,-0.0007230398101744025,-0.003979313447821784,-0.011037121930697927,-0.007055540656566183,-0.0023508147081212414,-0.0044589932588718776,-0.021359781178291803,-0.008809182024042267,-0.012674772042697771,-0.0019140507609408876,-0.002588005454012001,-0.0010200677950460363,-0.0018442561579263264,-0.018824643185603007,-0.0036917181249165403,-0.0015790922116487808,-0.0012460965915115398,-0.002151451281582264,-0.002837456335048289,-0.0027099180703757417,-0.0026891545890831378,-0.0010996659614499792,-0.0023656735493333644,-0.0013629932885930866,-0.002233803771805274,-0.006370051430902273,-0.00449090203188172,-0.0004890391353744056,-0.0037236316905366208,-0.002765646009788327,-0.0023513203120504285,-0.004735065107212778,-0.0011657509517700843,-0.0032709246419693142,-0.0015921943214439358,-0.0011829211558390565,-0.0009031043715746442,-0.0005645229313914387,-0.0016279305048391597,-0.002978050759657374,-0.003610651580777082,-0.007017208673472688,-0.002024968719841389,-0.004433869163511198,-0.0011912759708412309,-0.003000224683383852,-0.004991144008627005,-0.0032387307522793035,-0.006424499345846616,-0.0019282945092385737,-0.0010584518555180353,-0.0031459400948884754,-0.0015224588936097877,-0.0021624994017208203,-0.0013221157806262932,-0.0014857266777727172,-0.0029789370367171116,-0.00577265768325604,-0.011347390194696575,-0.0021010904433824496,-0.0030713155507037845,-0.0015798452576998537,-0.0007856902458082554,-0.0045205970445163,-0.005093640746261849,-0.001965040397953469,-0.0038232306017512434,-0.0004191077781348025,-0.00489510075355927,-0.004386738278142649,-0.0027824680707585732,-0.003637429018165809,-0.0012465368065924813,-0.0012848071999639018,-0.0019254263825245845,-0.0020896336868930694,-0.005030498427506252,-0.003961257649719565,-0.001801879061945449,-0.0017179387623483544,-0.007367016774794397,-0.0063403440097875375,-0.004142549818622485,-0.0022896816315447458,-0.0010630564481874266,-0.004938175847000142,-0.00460175511604921,-0.001983043964758301,-0.0011626384910452974,-0.002944474375388884,-0.004359749029390738,-0.0029894645685526852,-0.001758673259962422,-0.003050206148963909,-0.0026117282976123664,-0.005095200366462053,-0.003049313200046218,-0.0025026619244973864,-0.01445039398171702,-0.002005653266492643,-0.001213462749221479,-0.00020767021555166608,-0.0025678151751764317,-0.0022588810012428764,-0.007833341944020057,-0.0011357255317653249,-0.008970591462227362,-0.0017889129521266329,-0.0014772038650432517,-0.0012842426541136679,-0.004331751400844255,path:hsa00190
1,-0.0024262036270765006,-0.0013398932796832815,-0.0010446614525955464,-0.004200996745318482,-0.012532753213187389,-0.008875667392842049,-0.002859290128189457,-0.005409140252638937,-0.02489631282376661,-0.010151867069438684,-0.01349238355859193,-0.0026791863074607483,-0.0023995761503472,-0.0012903922116967595,-0.003220648519458471,-0.021300028980468375,-0.0032518698135503535,-0.0014761162343426898,-0.001720398884597662,-0.0026263027285786016,-0.003438552077634333,-0.002453513487482621,-0.002713135946259909,-0.001716318898238295,-0.002943721506998042,-0.0010605483459782134,-0.0025404344179322724,-0.007412918567621519,-0.0037349375128861713,-0.000887816961447,-0.004224363151963296,-0.002682745736189659,-0.0023521080007034754,-0.004722291923141221,-0.001246717196084757,-0.00280924349764006,-0.0010781087781461176,-0.0007754143212517014,-0.001832126695822707,-0.0005630438140917848,-0.0012813850272431818,-0.003004075043465235,-0.003036568287879303,-0.008380526316983085,-0.0016027861156913846,-0.004974395897983277,-0.001753295866628288,-0.004286494609775694,-0.004358215814495448,-0.004424310133335255,-0.008036854366361462,-0.002259045595869255,-0.0018189361872534998,-0.002984198048151665,-0.001012229833890622,-0.002320753264145617,-0.0012416673116096236,-0.0014310082279060125,-0.0028338871602884997,-0.006625495572737815,-0.013087708785375508,-0.0019621225611561517,-0.0035479099471739444,-0.0017140079533072452,-0.0015678712487150288,-0.0052942654182731134,-0.006106727819552197,-0.0024713661119079872,-0.004208503010357081,-0.0006834620937112602,-0.004514588760332536,-0.004767991018415846,-0.004076651795051242,-0.003084942085729492,-0.0011685909371400383,-0.0015650840629001384,-0.0019121681321341878,-0.002960154815377689,-0.005675391880656776,-0.005878370143895791,-0.0015853700353398485,-0.002328005939279462,-0.007747635493512111,-0.007300753681629867,-0.0035886866875762596,-0.0024719680778872454,-0.0008635326176602574,-0.005228893682245198,-0.004696448429217678,-0.001758629405451149,-0.001032947729940929,-0.0038066518023183176,-0.005490626760001746,-0.002809420532232691,-0.0022689254508152868,-0.0026536321459129744,-0.0037605632080567816,-0.006487075873175303,-0.003022661685559809,-0.0024185432377327367,-0.01591927878140543,-0.0022454182204805677,-0.0020501848651346675,-0.00043603261873509245,-0.0026699764400853125,-0.0025262999995865586,-0.009200746447283092,-0.0014407458735960323,-0.009749607780115098,-0.0015106271728408543,-0.001890399936503987,-0.0014643076194552533,-0.005523539492993769,path:hsa00072
2,-0.0025748377211555562,-0.0012000538835227805,-0.0010348039182007226,-0.0038732672059062136,-0.010634983229754409,-0.007582600541905279,-0.0021914259011706983,-0.004485847942272854,-0.021188185591398907,-0.008526380518896462,-0.012078193147998097,-0.002641004949322835,-0.0029352583987857254,-0.0007636096748258916,-0.002483157476071152,-0.018260467203926573,-0.004055929544876516,-0.0018399681977995246,-0.0012410314577371193,-0.001888681224227796,-0.002156657857395989,-0.002201792731202139,-0.002406986135482787,-0.0017387344828159004,-0.002534150816934409,-0.0008965118293260217,-0.0026617946482771788,-0.006564075416150861,-0.004252637540272084,-0.0005764629777274824,-0.003580861669462584,-0.0024312393510563593,-0.0021356129439835145,-0.00578440540075732,-0.0015469950095978204,-0.003436192689267767,-0.0004809873433984498,-0.0008847974783659687,-0.0019121987376500842,-0.0002603730009346793,-0.001524733516494954,-0.0037479324642549117,-0.0032732168763487664,-0.0067381064808802816,-0.0018956509056877663,-0.005432253213174365,-0.001998429912864045,-0.002702195932019036,-0.0050903778528696006,-0.0024272545507337,-0.005972774157351388,-0.0013266022263318175,-0.0012087586968537512,-0.0034911993075489598,-0.000989490343454301,-0.0017089641200279868,-0.001422606113801533,-0.0017493844310526284,-0.0031959777606687763,-0.005141128997606157,-0.011863829774213344,-0.0025970296872086665,-0.0026621926298550517,-0.0011104689368960942,-0.0014975156070510948,-0.003861426882350968,-0.005134563855965778,-0.0013546960121624456,-0.0036430408101300426,-0.0007270806698674445,-0.005029554815473459,-0.003555005061754673,-0.002759385795835269,-0.0035831417636908035,-0.0011782820852125429,-0.0010287670625088808,-0.0009142699565199246,-0.0026921836728955395,-0.005178765832539429,-0.0041811263876525276,-0.0017995094115620973,-0.0013282310296883172,-0.006770064740696149,-0.006236918976414446,-0.004601324596513117,-0.0017810044892483537,-0.0005130974575803459,-0.005624865182756855,-0.005146625827597982,-0.0020047251547557193,-0.0013804633458863005,-0.002803053029527543,-0.004279210237580053,-0.0036884246453117186,-0.0012639115694542537,-0.0034076186482054336,-0.002376649358081548,-0.0052053158640188914,-0.004047511426579917,-0.0026412590945392805,-0.013666346919498158,-0.0017948303917628531,-0.0013599216977527458,-0.00046334876235168117,-0.0031895335956549924,-0.001493866004528131,-0.0072030344535380245,-0.0010873775449517854,-0.009072578502923354,-0.0016201787770723098,-0.001241789220253919,-0.0014342110711367474,-0.004609054248591902,path:hsa01040
3,-0.0034927964363732876,-0.0007553560662027769,-0.0011005235454453882,-0.004442765204814862,-0.007394908435876509,-0.004756221278840745,-0.0018414773378986693,-0.0016911236795535737,-0.01747240451383254,-0.006211968050115861,-0.015412955159657868,-0.0010440694201085596,-0.003022025779803958,-0.0022403330080335935,-0.0015090033976029626,-0.014218372279806095,-0.005109575156264256,-0.003529189544151263,-0.0006991644575781325,-0.0011332851838334148,-0.0016579473684130803,-0.004970241969180984,-0.003891898399229517,-0.0009083755539036828,-0.0018824785723898826,-0.0027184681137479073,-0.001714711803863845,-0.009833480820274463,-0.007854901981610894,-0.001126074962879584,-0.0017497742727312147,-0.001028450137957007,-0.0008149757379569907,-0.006505070623269264,-0.001533930409386436,-0.0038832234364628293,-0.0016091612393750732,-0.0015246254472783417,-0.003448221380235425,-0.0012820999438913285,-0.0018876298372275022,-0.005924130079843314,-0.006998718347165647,-0.0047704885065158,-0.0025464172398712674,-0.003698536263075633,-0.0015480850632766598,-0.002458924980706781,-0.008392397879719599,-0.0027215230480564455,-0.002965620547836349,-0.001012108607944361,-0.002486632318101191,-0.003010625359371684,-0.0032715155699366656,-0.004469594234947038,-0.0024275697091178847,-0.0027219770165323484,-0.002350698427150863,-0.00368360642498668,-0.009837690002396607,-0.004898971498930234,-0.0012179260744735578,-0.0013313706190641367,-0.0006392651499853411,-0.0018370134413844758,-0.0035117742541672676,-0.0007139667669789517,-0.0029410864661616547,-0.00043440502817510744,-0.006506829844194818,-0.002515049453094493,-0.0012495244461778244,-0.0055753858180281465,-0.00269903856931193,-0.0007316343154441179,-0.0017348892300920985,-0.0027049326285789052,-0.00456921748325804,-0.002269342028860831,-0.0017972109850595934,-0.0004966291095986943,-0.005528978703433136,-0.004078558097531255,-0.005002975992306415,-0.0012834158627270215,-0.0005298676068899548,-0.010416894620260951,-0.004931717111766171,-0.0017422962101131497,-0.0011565032218672688,-0.0012319888316911199,-0.0022277749413459596,-0.003817827159225564,-0.001409051282178905,-0.0042194349801765434,-0.0011153031662649684,-0.0029600913469657463,-0.0037447100510616103,-0.004492595376550208,-0.011246275190241248,-0.004845186743998932,-0.001953573759835752,-0.0008377402316950539,-0.002415112545584557,-0.0019463864175652615,-0.0038107931328072637,-0.0009360543457208479,-0.010638918517654573,-0.001075430964390753,-0.0007642311609192641,-0.0013876210386057199,-0.003416000179531095,path:hsa04672
4,-0.003258140087550573,-0.0011566495946730457,-0.0013929304933908556,-0.0046882673362792756,-0.009175205675570987,-0.005571252554055528,-0.0017492077421717219,-0.0026414918689655815,-0.01952397420406968,-0.007269073363074162,-0.01610486851630984,-0.0012889538210821283,-0.0036899470646575634,-0.0018415695980068987,-0.0013958866338823132,-0.016639644594767435,-0.0058716943160595945,-0.003442198987125113,-0.0007261193651374388,-0.001187406877483277,-0.0017148535252249583,-0.004692855926280724,-0.003828959179185834,-0.000944432000824318,-0.0020428286658003805,-0.002244444323506256,-0.0025224842147370656,-0.009489965394337028,-0.007986184016030469,-0.000822755604123733,-0.0022973655429383358,-0.0019490398065031376,-0.001402986007930959,-0.007330393925606774,-0.0020948775861357413,-0.004906441743277011,-0.0017628113529277352,-0.0018185683260735746,-0.002741808658243438,-0.0010535647343437268,-0.002318772712329745,-0.006050671732691864,-0.006779783868601172,-0.005423556266806471,-0.0032601498541223683,-0.005077068804596139,-0.0016687401207852775,-0.002039945022202869,-0.009011431136885757,-0.0025751186336895864,-0.003767564582016887,-0.001144870607591978,-0.0017167682296324231,-0.0037429846119409575,-0.0032164342559047824,-0.0038841750535613707,-0.0023990140206755356,-0.0030113119704780647,-0.0033735244185623043,-0.0042428945705744745,-0.011258160473892345,-0.004616529670097871,-0.0019282662204539067,-0.0011864748328712519,-0.0007923026516743596,-0.002427425170432325,-0.0043185686330081,-0.0009165911542548626,-0.0033943190121120017,-0.0004462734349026008,-0.007407146875729689,-0.003074133975356665,-0.0017944023522838855,-0.005993382122077938,-0.0027948205650070775,-0.0005272711232369252,-0.0017976746056697424,-0.0027155448612245768,-0.0050333220826380785,-0.0022760256941422295,-0.0022799180211512025,-0.000714617048707563,-0.006931827797500244,-0.005052339606398302,-0.006040013260618259,-0.001537427631547374,-0.0008177742283997168,-0.009365807555560629,-0.005872803317467031,-0.0021864653894260655,-0.0015980740870619617,-0.0014794117778507063,-0.0029105632815018745,-0.004485988957847251,-0.0014019799880921554,-0.005286012464692746,-0.0013217339705379214,-0.003683468052991757,-0.004547240381778547,-0.004169452207024358,-0.013222599623678674,-0.003781234613606207,-0.001087012573000441,-0.0006644983086348528,-0.0032176946761958676,-0.0018128553363621453,-0.005122879151620467,-0.0009132901912666873,-0.010895348658649629,-0.0017633432621440165,-0.000850260393218383,-0.0017939458064392443,-0.003597877549552313,path:hsa03460
5,-0.003918676122426894,-0.0009248676421238343,-0.0014194085720808838,-0.005031561996343491,-0.007436698320606387,-0.0044120720530162645,-0.0012518207926696888,-0.0014384106470742882,-0.018005030195634375,-0.0061689746786717905,-0.01794049610437501,-0.0006184884748541102,-0.0037527978393413547,-0.0024290152190622354,-0.000895291430996705,-0.014877779229839419,-0.006564290770887393,-0.0044357700595001005,-0.0004401982705228959,-0.0008480478391216142,-0.0014377539094895737,-0.006074246255033047,-0.004720779646057596,-0.0008851965431449187,-0.0016967769095678935,-0.003049041312266174,-0.001972121556475368,-0.011041347865274904,-0.010253441087279153,-0.0011824913410655115,-0.001278987433328023,-0.0012522428657616956,-0.0008323023194710923,-0.007946610867551903,-0.002216011363250068,-0.005061550353028544,-0.002112703322491768,-0.002136629664493829,-0.0037905430372350917,-0.0014578614607316277,-0.0026027209127016423,-0.0072787475645041295,-0.008699543357470063,-0.004516173402360114,-0.0034028756515441768,-0.004457646416892728,-0.001957313461136043,-0.0019437241650533809,-0.010463730896900348,-0.002540903988002729,-0.0022352686304566547,-0.0008290268127976046,-0.0022856095468637384,-0.0039043934335740446,-0.0042244055993410955,-0.005790880488633744,-0.0029316730707186337,-0.0034131851487913894,-0.002862555842050568,-0.003384018707213036,-0.01036085951434689,-0.006157564818499127,-0.0010966908139790517,-0.00120658167846956,-0.00039107691295249574,-0.00128054503159452,-0.003413710958524506,-0.0007013955536091938,-0.0032230336920948963,-0.0004413391925741353,-0.008284803280447846,-0.002409557362585316,-0.0010213289847978248,-0.007195159661621813,-0.00335701439593544,-0.00037988640226440404,-0.001880084814222519,-0.0028672024617183768,-0.004756351637071514,-0.001301366024373277,-0.0021056600149446563,-0.0003710842312810662,-0.006249536011389806,-0.0039099722234342375,-0.006584962324082571,-0.0010262092737113276,-0.0006226783676831396,-0.01218885673767746,-0.006040123611248828,-0.0022768730317210256,-0.0014965653446916722,-0.0006852831385423749,-0.00159973023594691,-0.004696998375399036,-0.0012822456207067547,-0.005867791875858715,-0.0006141524276613893,-0.0024221942648443434,-0.004342283950308079,-0.005027414548916971,-0.011897588515897629,-0.005157448580494351,-0.0017812525273200113,-0.0009613325203697185,-0.00287041640297908,-0.0018366697633084355,-0.0033175469333831136,-0.0010830878007257179,-0.012014049178508882,-0.0015581723413190993,-0.0006339489202177278,-0.0018039453259388486,-0.00323371459246933,path:hsa04310
6,-0.0030178075948585218,-0.0012869598246977383,-0.0013984190386413784,-0.004582542971695137,-0.011306193511661684,-0.008273382057567091,-0.002398214328800254,-0.004410362523487678,-0.02282040235848111,-0.009074205637147902,-0.013300981048076208,-0.0029378508481769016,-0.003002930242693196,-0.0008958783156897947,-0.0025108754935845223,-0.019409128428933563,-0.004675617416689798,-0.0022394103095035073,-0.0014844178165806777,-0.002107111819642265,-0.0023190463937885113,-0.002463594127819009,-0.0026008930656853256,-0.0020345857192991166,-0.002761369450832589,-0.0011250529195732197,-0.002804410422782234,-0.007649070991614097,-0.004618241651839648,-0.0005387614865202367,-0.003777486331729971,-0.001991723461179361,-0.002116376651953498,-0.006582159055939365,-0.0017220353210128441,-0.003754662571860632,-0.0002789879095289335,-0.0007027403614156889,-0.002361672777963458,-0.0004382529010738658,-0.001685181365174772,-0.004026928358092441,-0.003947344539673982,-0.007306222669505794,-0.0021956978399521976,-0.006049564706453097,-0.002258666602584523,-0.0031105376964548344,-0.005561145079988576,-0.002571099830030532,-0.006097556216273764,-0.0013732209802999455,-0.0015108031033265082,-0.0034681106886716375,-0.000922348630542468,-0.002108265256803794,-0.001405747111298931,-0.0020914665951253957,-0.0031635380598840743,-0.005019440826233627,-0.012285320800835053,-0.003064282386151104,-0.002965709907158343,-0.0012999223635936927,-0.0015360868952216933,-0.003795260948127636,-0.0054618725183070566,-0.0015240778549833428,-0.004196362027026649,-0.0007112858975748493,-0.005370698333692416,-0.0038690091993420395,-0.0027969555250736285,-0.0039397852652113645,-0.0013434676157987806,-0.000999089412696997,-0.001030444729034113,-0.0026439812758520267,-0.0055143394961500915,-0.004468259961418453,-0.0018473586040989992,-0.0010491252874372564,-0.007069709263836052,-0.006564981914362295,-0.004896091271358221,-0.0019106449007949456,-0.0004310874122812215,-0.006688095049589951,-0.005580305668632188,-0.001959416627107395,-0.001353084745801405,-0.002826453416642816,-0.004379641217554096,-0.00405410959922238,-0.00119144858805461,-0.0038203404422690796,-0.0022467694022570953,-0.0052746645843903955,-0.004470329309537717,-0.0029335553142195,-0.014541940470756524,-0.002217850451557565,-0.001820560749654907,-0.0007126780819436719,-0.0032807199045277323,-0.0016541469768077365,-0.0073953706604434075,-0.0011320781410471999,-0.009814441505329088,-0.001765733776258745,-0.0010486246550175228,-0.001495409761501743,-0.004953804269606293,path:hsa00071
7,-0.004199170003386113,-0.0007861448312012033,-0.0018009901749101518,-0.004851796978162292,-0.006845887556330949,-0.005020866497377669,-0.0011389348385301816,-0.001538984861069396,-0.017867130064404307,-0.006118342530005967,-0.017131916864740707,-0.0010566149720257787,-0.003668104274630322,-0.0027951778422726963,-0.0014280236598757344,-0.014132893891322683,-0.006566145922952166,-0.0048057579897120084,-0.00029422302110154535,-0.0006588917846693502,-0.001186722984300446,-0.00606910864268584,-0.004432149988211163,-0.0008121496992205078,-0.0015911823332060051,-0.0028833336025187116,-0.0019494461097466257,-0.011747259304338554,-0.009473297464608576,-0.0010600220011704644,-0.001110439122430813,-0.0008274812647861255,-0.0007743821514121336,-0.008304805253434496,-0.002228287480756591,-0.004881967343739795,-0.0015729379553965596,-0.0018608962151812423,-0.004482249697504842,-0.0010785061329079467,-0.002201459450086686,-0.007576008106859104,-0.008448641980959761,-0.004302067762520567,-0.003403427132211928,-0.004411129922052744,-0.002670919968067367,-0.002133547896224647,-0.01037546237400244,-0.0023728909604517055,-0.00264277237277404,-0.000735803175874409,-0.0027248202508889314,-0.004020125978477896,-0.004411433866843426,-0.005065732857959203,-0.003134802035685547,-0.0036590817421606335,-0.002356715898086474,-0.0029407330362087496,-0.01053306780334383,-0.006424170616730361,-0.0009450279171585468,-0.0009743675317341349,-0.0009211565685361244,-0.0010681023604287893,-0.0034007369581512867,-9.552106785665467e-05,-0.0030535545796240814,-0.0008458977918204679,-0.007794367702481084,-0.0021229528046641955,-0.0008376957351277904,-0.00694283590818094,-0.0030452352503318315,-0.00038885340825233535,-0.001353876651786551,-0.003262722894280529,-0.004866683655241418,-0.001979903069956502,-0.0019881567014726465,-0.0003948881534748673,-0.005697373662802955,-0.0037251832058472984,-0.006310755787500314,-0.0007266712873513422,-0.0001844965176144006,-0.012336959221662665,-0.005940221078579516,-0.0016445486985956009,-0.0014113371699351368,-0.0006785308526445352,-0.0016687726495713884,-0.004621050417911227,-0.0008392573734358918,-0.005536290820809346,-0.0004813168006521829,-0.00252966481963662,-0.004337845376540303,-0.00501294726843668,-0.011485411032883279,-0.005372007577613922,-0.0018751290320714654,-0.0011816566032103934,-0.002849557662980532,-0.0019498910448612595,-0.003010956668476773,-0.001143491467779655,-0.011938709938773726,-0.0010395457614606762,-0.0004342404169110352,-0.0018412290486397493,-0.0035396331663759455,path:hsa04670
8,-0.0048387616508512666,-0.0006905853651264298,-0.001632448883981105,-0.00553057964886998,-0.006287992656647655,-0.0038287719102981874,-0.0008158757394613402,-0.0005109659874691281,-0.017563051336625956,-0.005531404256710454,-0.019881529417265415,-0.00039166975006646346,-0.004028222007018919,-0.002983212772113578,-0.0007122079574840108,-0.013711073037056244,-0.007440992013028877,-0.005516897858642196,-0.00022583157031506298,-0.000528468920792515,-0.0011467494838908374,-0.007183782391056495,-0.005590140656899376,-0.000859801198546291,-0.0014470136817382041,-0.003633668864465597,-0.0016591814909787264,-0.012917854956857528,-0.012112315483362194,-0.0014636985768245192,-0.0005523729490929838,-0.0004789079688684921,-0.00041062654417131346,-0.009017584635253225,-0.002592432059869844,-0.005505834162940162,-0.0021826265447258968,-0.0023211898886089403,-0.005092106692940404,-0.0016383029914268247,-0.0028343313797191947,-0.008776742672975908,-0.010504243595163356,-0.0038990839415747815,-0.003576075122089244,-0.004372916325700649,-0.0024190083393505965,-0.0020067328873468646,-0.012123873747096758,-0.002545390638234524,-0.0010412455433653697,-0.00047797449760090784,-0.0030355597269614287,-0.004151763893664801,-0.005115825121077478,-0.007290637398611716,-0.003443406140083469,-0.003920981201340653,-0.0026018248202853323,-0.0025608780544584364,-0.010230173066682786,-0.00770211284767352,-0.0005147312665295871,-0.0010861867924260463,-0.00047361617786812734,-0.0003734192477673479,-0.002965280081025242,-0.00048042854766618256,-0.0032154695988579527,-0.0004618960667612331,-0.009348739714027042,-0.0017489444969889547,-0.0005684473187603675,-0.00822404203460963,-0.004094279223568972,-0.0002346708015116515,-0.0018789175445335176,-0.0033277998685998867,-0.004597861548244108,-0.0008227064145844904,-0.0021233889694868904,-7.679125585702145e-05,-0.0058956705281653955,-0.003251051443975508,-0.00740980255841187,-0.00045862718472686865,-0.00041534386969215405,-0.014873876460437896,-0.006436807792614924,-0.0024373433726425867,-0.0016769751243270535,-8.059473622984443e-05,-0.0005754468750937262,-0.005277990148913222,-0.0011116761859276613,-0.006729015449837353,-0.00016991900224315893,-0.0015735201144664018,-0.004703902401704877,-0.005917281256315181,-0.011117698160494795,-0.006305057858086266,-0.002337713140792176,-0.001280275602851162,-0.002937102917645284,-0.0018366666767456771,-0.001888669758200935,-0.0011611657286566316,-0.01327986175131747,-0.001375805811020634,-0.00033356474430923724,-0.0018512440304068426,-0.003104249149681111,path:hsa04550
9,-0.0019256924795209764,-0.0013455992544587785,-0.0007494851150257643,-0.003642763220392202,-0.01265841856386654,-0.008730162110298962,-0.0029288509390735656,-0.005752967201896476,-0.024490773408248512,-0.010181952058342388,-0.012599273529115745,-0.002485036791892243,-0.002216656824475792,-0.0012185873558216167,-0.0032188823585883757,-0.021235176971430333,-0.002606515511609274,-0.001010624058356212,-0.0016567804294151099,-0.0026852304420396187,-0.0035486884224914727,-0.001981919617337158,-0.002496786644191339,-0.0015355863766946627,-0.0028892571808175386,-0.0008742361109568898,-0.002494991038601898,-0.006459666356489147,-0.0030761468048195488,-0.0009477283753257887,-0.004316974542349366,-0.003074999219797389,-0.0024654747511713444,-0.0039012757645061347,-0.000987659647304012,-0.002431381378429931,-0.0012921871644943454,-0.0007235931987082532,-0.0012284704439808852,-0.0004781156002974674,-0.0012084855372503443,-0.0024283828553412603,-0.002278405286721054,-0.00832093275629126,-0.0014586839772922334,-0.004628057351628535,-0.001574152920652942,-0.004288920614994647,-0.0035786153087850104,-0.00468422827662442,-0.008427396910760719,-0.0024525338283321605,-0.0015212584577969112,-0.002845788564507696,-0.0007804938392418954,-0.0018568649731747157,-0.0009993011400191998,-0.0011314484822480741,-0.0028340343436800497,-0.006991083133467416,-0.012835383233895084,-0.001399548061401277,-0.003664047661326315,-0.0017137934739587487,-0.001539987332022603,-0.0056539687356315016,-0.006097181650002137,-0.0025331875729590865,-0.003967537501125916,-0.0007123979908532669,-0.003946095851739635,-0.004979967594563719,-0.004351951067146079,-0.0026646148412713135,-0.0008816622921003716,-0.0017393132419925043,-0.002003479791602548,-0.0028183930459300525,-0.005553292396281037,-0.0060585225254989016,-0.0014244280697138332,-0.0026493901689511653,-0.007847339178388417,-0.007332942924427285,-0.0030367206304877962,-0.002666962974579347,-0.0009664693465363263,-0.0040280776162232735,-0.004225740249743814,-0.0016483165907247009,-0.0009532263142269583,-0.004006925359890106,-0.005693150463343305,-0.0024496716255248806,-0.002433615483929871,-0.0021789659881361135,-0.004010741803646006,-0.0066868036093462434,-0.00256070408344261,-0.0020970697093638043,-0.01592505018617711,-0.0017645537977537954,-0.0017701279002179566,-0.0003204514714369391,-0.0025036944649859004,-0.0025616305184826393,-0.009617746551592633,-0.0013349712501562504,-0.009148488832149955,-0.0014687199504799717,-0.002031298971832124,-0.0014871577660374611,-0.00547781029531285,path:hsa00630
