id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,pathway_id
0,-2.3920149037800172e-05,-1.2278089659489417e-05,-0.00020465411712765834,-0.00021744393721855404,-4.898817993675953e-05,-0.0002491466660293778,-0.00014312830501434187,-6.1733732108627e-05,-3.2258532397270016e-05,-4.1011748246915813e-05,-0.00022510692488323663,-3.8718834050218746e-05,-0.00029314683427748373,-8.080156418193514e-05,-0.00011360867693708001,-0.0002127808660944246,-0.00016416030606549372,-0.00031910088785092077,-2.2306710035364115e-05,-4.292051146326214e-05,-0.00016869318448791884,-0.0003111397480363775,-0.00026905643071128347,-3.099974367745254e-05,-0.00023838097296051454,-0.0001316551773954993,-0.0002526538152116077,-0.00021843190876816702,-0.00020922592491264778,-0.00019182135129563235,-0.00017959077667862677,-0.00015690931422647676,-4.544111654617156e-05,-3.308451582429005e-05,-0.0002185845269282825,-4.8477841198335086e-05,-6.685264528189403e-05,-0.00019052036518119874,-0.0002571069439212528,-0.00017919281385616126,-3.176884239064677e-05,-0.00018358791046964892,-0.00021687837804444475,-7.000751492935352e-05,-0.0004714870674791679,-4.613299749355365e-05,-0.00022348322669624577,-0.00012544488400235529,-1.7526102796501794e-05,-4.569898870135272e-06,-4.526784588669828e-05,-0.0005890766854111188,-2.464711110261604e-05,-0.00013322888964986104,-0.00044188681028563053,-1.874359058999556e-05,-0.0003434345840355031,-0.0003503206791812223,-4.9367167388800835e-05,-0.00024631299734726667,-0.00016275515370034842,-6.483220957675427e-05,-2.3180105187809114e-05,-9.123648551762412e-05,-0.00021070369164067653,-0.00019145888587564284,-4.1779324052693277e-05,-3.789902797699292e-05,-0.00022727969076350064,-5.303407983092315e-05,-0.00024952954508731135,-3.0612860769221245e-05,-0.000269071954463764,-0.00020546375697899993,-1.7259705682412962e-05,-7.010176450092615e-05,-0.00017697117856791067,-0.00011770153977697835,-0.00012321839779892872,-9.068316716855816e-05,-0.0003119467592073075,-0.00021280140556494682,-8.223057683298665e-05,-0.00026000230113541295,-4.305981597100022e-05,-0.00018086846238458767,-0.0002586869129839049,-0.000234342639655805,-0.00013437493524708907,-4.0007387575973944e-05,-0.00020038149282508515,-3.1183428005470654e-05,-0.0002486250930645838,-5.0304198050258115e-06,-2.9060819718354175e-05,-1.0394231430470532e-05,-3.8885968540037733e-05,-0.00012018799049034998,-1.2350139714434295e-05,-0.0002106580559015995,-0.00019893185445647724,-4.288122981782513e-05,-0.0003889029704954004,-1.1713677367408503e-05,-0.00010958868569308617,-0.0003588013408637526,-6.263938349321819e-05,-7.1988621817861e-05,-0.00030463171412533453,-2.3011185683692398e-05,-4.095218559563257e-05,-4.298536673568948e-05,-0.0002495027666192687,path:hsa00190
1,-2.2602796782243172e-05,-9.662744526915902e-06,-0.0001893569047489062,-0.0001928247010516025,-4.618464463933871e-05,-0.00022250235397052473,-0.00013355684528652747,-5.236643970511309e-05,-3.238109217323254e-05,-3.441805789954488e-05,-0.00020962969994514811,-3.8607887313151406e-05,-0.0002661714826758417,-7.759169829590121e-05,-0.00011015576732881916,-0.00019091829416593658,-0.0001443336651956402,-0.0002876664028420869,-1.9894529837117085e-05,-3.868838067681353e-05,-0.00015688123632566004,-0.0002826549047215905,-0.00024516512749789634,-2.5921031014481664e-05,-0.0002164630306730148,-0.00012378049227795704,-0.00022915798651705995,-0.00020283772984413902,-0.00019008890330346568,-0.00017375081360294068,-0.00016383079082528306,-0.00013731339871475397,-3.842683324791844e-05,-3.2148836433820777e-05,-0.00019675275300165765,-4.2079038279579506e-05,-5.961479256885774e-05,-0.00017732018691259043,-0.00023948522791116436,-0.00016205540051656455,-2.7683436445322343e-05,-0.00016672847042970097,-0.00019409733812428598,-6.554123691632995e-05,-0.00043703065006109017,-4.2628898365848196e-05,-0.00020809385177970717,-0.00011097324733618987,-2.190894521667842e-05,-7.86565528578955e-06,-4.1380982843444204e-05,-0.0005392966274545593,-2.2818187453182257e-05,-0.00012307198543899924,-0.00039977560191355215,-2.112668777275833e-05,-0.00031612350270485,-0.0003287240155621299,-4.568106215253724e-05,-0.0002225612108207754,-0.00015010037564347907,-5.5197917186617454e-05,-1.8690000953197752e-05,-8.124332823522511e-05,-0.00018925190256226015,-0.00017554442479833296,-3.880099815872336e-05,-3.5219061364710794e-05,-0.00020482994968876417,-4.5516003549124484e-05,-0.00022764387304155214,-2.6294667775117774e-05,-0.00024954757929431643,-0.00018820375842624727,-1.426495527424029e-05,-6.075055876196367e-05,-0.0001626189918111216,-0.00011507051438214562,-0.00011530211152394501,-8.331215630481129e-05,-0.0002823814861146265,-0.00019475184083562815,-7.626444268777617e-05,-0.0002350706182429282,-4.2305282211094204e-05,-0.00016167256790682738,-0.00023690128967249872,-0.00020991255444751316,-0.00012272278509317444,-3.788203519952182e-05,-0.00017985326403031836,-2.5450142940296093e-05,-0.00022520088428054703,-5.278553680258543e-06,-2.4600377050204062e-05,-1.3333970799749841e-05,-3.8083072977499966e-05,-0.00011346214432441038,-1.034509790451684e-05,-0.00019222868129513854,-0.00018350413205269587,-4.502539845153561e-05,-0.00035859022225384054,-9.543973210271125e-06,-9.865351358521198e-05,-0.00032962741617051296,-5.8456470586542984e-05,-7.049460046385052e-05,-0.00027981428032689817,-1.811854177932585e-05,-3.5542310445058284e-05,-3.8375654917525726e-05,-0.0002267741260802017,path:hsa00072
2,-1.8245512781242332e-05,-9.002058799655259e-06,-0.00017665162293752508,-0.00018639804248771007,-4.384582317915221e-05,-0.00021318937893786158,-0.00012810365619372099,-4.9739909273338175e-05,-3.0836534317869884e-05,-3.486875433335937e-05,-0.00019601323634669954,-3.513702916971559e-05,-0.0002551310673418181,-7.146610761738009e-05,-9.920225872844031e-05,-0.00018437450528050993,-0.0001437147626796795,-0.0002732138284495822,-1.887739727681097e-05,-4.232197432610586e-05,-0.00014428398437261344,-0.00027270178897484013,-0.00023390227784166273,-2.697857394810339e-05,-0.00020581650528150958,-0.00011981768311942193,-0.00022204940229361177,-0.0001895630060572794,-0.00018079183881472368,-0.00016527440968657517,-0.00015634074589689206,-0.0001343006829446563,-3.648499544499779e-05,-2.7895661108914808e-05,-0.00018847526483462367,-3.890938872499901e-05,-5.7963698226678834e-05,-0.0001668318648961186,-0.00022763891843704105,-0.00015792986002107067,-2.942882659303101e-05,-0.00016018903474073886,-0.00018598249892493485,-6.158902121727048e-05,-0.0004168752883968842,-4.0746785240186926e-05,-0.00019746713185687663,-0.00010871284595169629,-1.598156527996115e-05,-4.519611053252595e-06,-3.965105037484553e-05,-0.0005126494981386112,-2.1153798446039695e-05,-0.00011736746940029808,-0.00038298828044224897,-1.680882030337948e-05,-0.00030264579205890554,-0.0003124748989849863,-4.456765578635135e-05,-0.00021393776852314045,-0.00013871778697344567,-5.22381124326848e-05,-2.039530185106235e-05,-8.299381037312548e-05,-0.0001842259168632807,-0.00017002585295730185,-3.656404904163737e-05,-3.175416575013062e-05,-0.00019770584102450598,-4.457349973908182e-05,-0.0002203521884450814,-2.4834520844000778e-05,-0.00023761574864926492,-0.00017644103235860532,-1.6212128071006867e-05,-5.729085584098091e-05,-0.00015645052157779976,-0.0001051990077478979,-0.00010431013590098775,-7.954681574556505e-05,-0.00027148777744104204,-0.00018156978800847336,-6.995671270788759e-05,-0.0002228825859329481,-3.850733150617428e-05,-0.00015495349288571729,-0.0002273833991470228,-0.0002003575955312193,-0.00011445224163179694,-3.795497205857546e-05,-0.00016955558509367568,-2.391087067969516e-05,-0.00021787516545179446,-2.1797440903097385e-06,-2.4880621021523044e-05,-8.753750634414724e-06,-3.7636616801327126e-05,-0.00010539154137774924,-1.0531480979590797e-05,-0.00018191424541943665,-0.00017363329494442869,-3.9314504138381604e-05,-0.00034163794636818065,-7.627239091025966e-06,-9.179637683594813e-05,-0.00031546994094007843,-5.063299579623192e-05,-6.71320256918262e-05,-0.0002690236944548969,-1.902967383786606e-05,-3.847596069125042e-05,-3.242327769022069e-05,-0.00021533763501386608,path:hsa01040
3,-2.4225224080499164e-05,-1.487297611382022e-05,-0.0001910369446775331,-0.00020351207791501319,-4.8630712111014016e-05,-0.00023699338436213477,-0.00015382607080027222,-5.918919233570408e-05,-3.4559754056536706e-05,-3.865739550288544e-05,-0.00021827073311879826,-3.888157828092446e-05,-0.00030395373829289116,-9.140469224594685e-05,-0.00011848731103972233,-0.00020328179475384567,-0.00014926426521706578,-0.00032786649748483524,-2.2515779948876734e-05,-5.3423107142696496e-05,-0.00016338058856077195,-0.0002947157552868973,-0.000254642651872418,-2.973940145696232e-05,-0.00022700011191595395,-0.00013036629002671253,-0.00025404748985292187,-0.00021024028919327454,-0.00019926169454206522,-0.00018026175628079987,-0.00016863300221416083,-0.00014923152728331358,-2.7891597886046825e-05,-3.232971545380563e-05,-0.0002055140514526125,-4.6153397751242224e-05,-7.661512775539643e-05,-0.00017654479359868963,-0.00025142476081049727,-0.00017136093739140418,-3.200474613903998e-05,-0.00017547069465439284,-0.0002052757269322804,-6.75862094232176e-05,-0.00047464287160371314,-4.417821606008754e-05,-0.00021046571145299747,-0.00012583565287390444,-2.0183020752098963e-05,-8.455562423751702e-06,-4.3171238920022896e-05,-0.0005862278757844866,-2.3652814816345316e-05,-0.00012892246011974453,-0.000438910327537576,-2.2962089921234353e-05,-0.00035553515252618984,-0.00036851749446902796,-5.9518321277427935e-05,-0.00023420553598878788,-0.0001497425704060569,-6.182144632768823e-05,-2.5710927881794687e-05,-8.99222576907464e-05,-0.0002000597206326637,-0.00021118162719717563,-4.171351668130807e-05,-3.834674653761316e-05,-0.0002133013403103001,-5.106789289339517e-05,-0.0002391956112489834,-2.9618765073699614e-05,-0.00025962409737409904,-0.00019674577142561708,-1.9331398253928972e-05,-6.600969722818683e-05,-0.00017056353562295892,-0.00012263951321412684,-0.0001327574164326389,-9.959029400853831e-05,-0.0003114559589185796,-0.00020196928708635456,-8.605684205072992e-05,-0.00024747413225950437,-4.4221710530309904e-05,-0.00016499278384535482,-0.00026991818375582025,-0.00022022884317830622,-0.00013079642796489312,-4.130917960480302e-05,-0.00019115485202368876,-1.1165106671406211e-05,-0.00023807210220027895,-1.0357746298335177e-05,-2.946901931227796e-05,-1.5893753729392507e-05,-3.947974720449307e-05,-0.00012464061039007494,-1.6274605784972644e-05,-0.00019872992349074354,-0.00020263520466993012,-4.576157283138606e-05,-0.00039076026824725647,-1.2937479724169633e-05,-0.00010458347947115437,-0.000360752432005332,-5.9107504393671004e-05,-8.362571671725506e-05,-0.0002911237291910255,-2.1988042427295994e-05,-3.9618484583921186e-05,-4.490594601351498e-05,-0.00023373339254625027,path:hsa04672
4,-1.7854766216185408e-05,-1.0687216468776507e-05,-0.00015029317946339208,-0.00015968828730989366,-3.743492022921427e-05,-0.0001828944469381996,-0.00011223567826649436,-4.495699605232415e-05,-2.5988590647183346e-05,-3.0510973955306885e-05,-0.0001702552707348433,-3.077123111837773e-05,-0.00022826138628391515,-6.640408047924678e-05,-8.855189818765723e-05,-0.00015689818620033368,-0.00011941204617500379,-0.0002455487068549791,-1.6686004048515225e-05,-3.7558407880897143e-05,-0.0001263729721910988,-0.00022943354323899044,-0.0001966984799386586,-2.446265546623244e-05,-0.00017560763566001533,-0.00010035975541462647,-0.0001934357160504574,-0.00016336876436614546,-0.0001541050733306484,-0.00014133752448163844,-0.00013038561608181678,-0.00011650172303360753,-2.881198377446355e-05,-2.461168673458166e-05,-0.00016059920396284958,-3.4918134649562184e-05,-5.286124863291351e-05,-0.00013858509990671042,-0.00019353760545148948,-0.0001325526359186326,-2.418579442102572e-05,-0.0001361611589471455,-0.00015900491180309776,-5.096464531360968e-05,-0.0003585510152233098,-3.451073838222767e-05,-0.0001641708503461461,-9.469616625570433e-05,-1.5207209516243388e-05,-6.298933025670035e-06,-3.284592084875397e-05,-0.000445792788277411,-1.789187718880215e-05,-0.00010069025092859684,-0.0003316903409125311,-1.6820641972782e-05,-0.00026709672656825953,-0.000273682825472552,-4.0291474841112046e-05,-0.00018171652298915286,-0.0001183505235297408,-4.741154440255443e-05,-1.8139045473710765e-05,-6.754403350372502e-05,-0.0001562263369799301,-0.00015369636165573825,-3.3345265338383874e-05,-2.8581127524664774e-05,-0.00016619977953265716,-3.98078689941156e-05,-0.00018389773243452506,-2.1337837521733402e-05,-0.0002005836937870324,-0.00015041313290846913,-1.4575020947442006e-05,-5.0275255347304515e-05,-0.00013369312426093628,-9.007365748017874e-05,-9.706825504568176e-05,-7.126399855912277e-05,-0.0002374549660580789,-0.00015692176100388837,-6.458977793202564e-05,-0.0001921644911520998,-3.481072271409164e-05,-0.00012890502843700412,-0.00020115599737019734,-0.00017211603690972017,-0.00010008138075572164,-2.9029957282972753e-05,-0.00014879112379729832,-1.659220897449116e-05,-0.00018475663502448615,-5.899162522703493e-06,-2.121811382658684e-05,-1.2212896803364608e-05,-3.140130523356515e-05,-9.214893771831745e-05,-1.0589359651099233e-05,-0.00015365737410321062,-0.0001531228828439635,-3.426322131419467e-05,-0.0002963750187497159,-1.0669002325853847e-05,-8.117133847029065e-05,-0.0002731093369109534,-4.562267177400778e-05,-5.9498231097296124e-05,-0.00022654032665409132,-1.6756052559860405e-05,-3.1378657763579996e-05,-3.257608295379748e-05,-0.00018361970939541282,path:hsa03460
5,-2.2706588347732904e-05,-1.4620112977651911e-05,-0.00017336577138184732,-0.00018622144442101697,-4.360599530422559e-05,-0.00021561657886783522,-0.00014135317171614715,-5.48453611653218e-05,-3.192003378947158e-05,-3.5944146296319514e-05,-0.00019776880153547858,-3.6421404307370266e-05,-0.0002801000024347086,-8.443800910878955e-05,-0.000107333706153149,-0.000184718259489285,-0.000137042732653178,-0.0003017621222782984,-2.1098458812073024e-05,-5.038209467502103e-05,-0.00014744182530164785,-0.00026568996038189407,-0.00023096906325826988,-2.840365825214626e-05,-0.00020587682281248993,-0.0001169006259267584,-0.00023267536111016294,-0.00019026448111781913,-0.0001807359255725078,-0.00016361877597866517,-0.00015148816823872687,-0.00013760949067000416,-2.4206071968930054e-05,-3.0288672702926063e-05,-0.00018553279907061664,-4.181656923058315e-05,-7.117766268014475e-05,-0.00015833549820454908,-0.00022710530920198508,-0.00015470369780590557,-2.9703621391354774e-05,-0.0001586972940302167,-0.0001848912387651226,-6.0658105165920976e-05,-0.000431158773067552,-4.043771721583078e-05,-0.0001900740956321765,-0.00011611219854034225,-1.846737867503404e-05,-7.427904257758308e-06,-3.916238091391846e-05,-0.0005358287302869984,-2.311381648401747e-05,-0.00011746645068709427,-0.00040108761293257796,-2.09789403489915e-05,-0.0003268403075720956,-0.0003355909271685243,-5.3172825902296984e-05,-0.00021314160419576747,-0.00013581448303028732,-5.603660610282427e-05,-2.3593287092098903e-05,-8.056560260390063e-05,-0.00018097156799184454,-0.00019599447433691248,-3.850448809115545e-05,-3.416525835451274e-05,-0.0001918677934602871,-4.659340832728708e-05,-0.00021654006336062703,-2.790134266496567e-05,-0.0002348225063769658,-0.0001780722795761936,-1.8169321509683306e-05,-6.0398294795878674e-05,-0.0001556192413886142,-0.00011027721058412623,-0.00012263934679327686,-9.318719048446452e-05,-0.0002862371625571287,-0.00018402487614887608,-8.071134781026893e-05,-0.00022573846419269547,-4.039547562520977e-05,-0.00014877741911504817,-0.0002479771137919149,-0.00020084310752372815,-0.00011791546950951087,-3.6392753003324265e-05,-0.00017395787760060414,-8.611534723809039e-06,-0.0002168779491595261,-9.632175095789068e-06,-2.633467618536156e-05,-1.5632170887709943e-05,-3.657360684424784e-05,-0.00011385048967214108,-1.4885416712680906e-05,-0.00017934226073381155,-0.00018543787054250412,-4.056118268145414e-05,-0.00035614819769983223,-1.3143744319663232e-05,-9.532665590902703e-05,-0.000328123865375236,-5.447562194436401e-05,-7.708967789812844e-05,-0.0002627352656947292,-2.2016253133535194e-05,-3.619145563968098e-05,-4.1637104319734994e-05,-0.00021295652832345404,path:hsa04310
6,-2.2951289960022113e-05,-1.1479545575794123e-05,-0.00022838891807769134,-0.00024145133007172568,-5.682230758570947e-05,-0.0002779243471163732,-0.0001667649481426064,-6.60494226199471e-05,-3.994803944294275e-05,-4.491294142790946e-05,-0.0002554808429690424,-4.439490541589289e-05,-0.0003354141212740777,-9.317768651098689e-05,-0.00012948680457639764,-0.00023837320054000548,-0.0001820427749402933,-0.0003585322320804875,-2.616988901129073e-05,-5.36032161913697e-05,-0.00018869098729603064,-0.00035426529559461154,-0.00030135921438565784,-3.455848064177181e-05,-0.0002663680745843714,-0.00015503425045425176,-0.00028534129034770263,-0.0002488126142029609,-0.00023460885283824789,-0.00021312623436554523,-0.00020150642076654065,-0.000172628368852501,-4.622497780381071e-05,-3.457117477656079e-05,-0.0002463973898538347,-5.248133079078601e-05,-7.694799702804718e-05,-0.00021470294257797812,-0.0002937498853586131,-0.00020159518532932358,-3.7120015924657586e-05,-0.0002073783399669973,-0.00024244114848131823,-7.864989318320491e-05,-0.0005400379738173053,-5.1458584618774155e-05,-0.00025357295114350703,-0.00014052366322820105,-1.9771951847114106e-05,-8.348570394787525e-06,-5.266119660836576e-05,-0.000664116219443495,-2.5766468409965512e-05,-0.00015019886787236313,-0.0004982475439975641,-2.1911615334471315e-05,-0.0003908940081152213,-0.0004036767569958659,-5.953455084321436e-05,-0.0002753925431657713,-0.00017907189067132754,-6.87949029754961e-05,-2.5907248787122947e-05,-0.00010665959053358312,-0.000238124853072186,-0.0002189352276299799,-4.781274293405448e-05,-4.522608746382187e-05,-0.0002546074257306325,-5.835671674592416e-05,-0.00028398302217204477,-3.229084996862071e-05,-0.0003064519212952353,-0.0002305207189594267,-2.085202649371218e-05,-7.630917504402023e-05,-0.00020219720360829742,-0.0001369288513790658,-0.00013642106281029485,-0.00010388701606267277,-0.0003485769400953597,-0.00023437402971548867,-8.993154853116998e-05,-0.0002881180793861503,-4.911807715381872e-05,-0.00020248476242405876,-0.00029772662438073554,-0.00025858748802139013,-0.00015213131987663734,-4.810300134930838e-05,-0.00022128251698576653,-2.9821433019599203e-05,-0.0002812746060159925,-4.6923475220845756e-06,-3.1975932289824514e-05,-1.1543239733588158e-05,-4.611449157008127e-05,-0.00013776636152537043,-1.41772611956428e-05,-0.0002357425982090449,-0.000226720159081351,-5.304651964676145e-05,-0.00044352032772281247,-1.0973116706271955e-05,-0.000117942411811254,-0.0004109835051892031,-6.647990460356518e-05,-8.559075784111302e-05,-0.0003482942595285619,-2.411307236707945e-05,-4.666448046255496e-05,-4.2263433457331584e-05,-0.00027768637840941136,path:hsa00071
7,-2.3638328210213344e-05,-1.4586149190653423e-05,-0.0001922612919574102,-0.00020387397499820306,-4.8316488454390856e-05,-0.0002395062528036978,-0.0001590495102753644,-5.954564200063459e-05,-3.7524364743824426e-05,-3.951517081578297e-05,-0.00021796916481797092,-4.14514760833786e-05,-0.00031272933989487096,-9.534416251222746e-05,-0.00011891564605889137,-0.00020427181430256563,-0.00015266879329424974,-0.00033631871907851944,-2.346955565108945e-05,-5.894998903307495e-05,-0.0001624475302583537,-0.00029713030927169923,-0.0002573329822993271,-3.122409789792857e-05,-0.0002298080454133941,-0.00013190532847300612,-0.0002591349668290184,-0.00021074542617871076,-0.00019870657371718868,-0.000181482844264451,-0.00017042089019508554,-0.0001518378757527249,-2.5234125308047012e-05,-3.395556045090419e-05,-0.00020707540899999889,-4.397126987008735e-05,-7.902247984109178e-05,-0.0001765472167093412,-0.0002552173546238853,-0.00017474162583656675,-3.4198439702376736e-05,-0.0001774861281175521,-0.00020592822644185506,-6.922978689057456e-05,-0.00048213558018308264,-4.3430059020151955e-05,-0.00021261604600515474,-0.00012942185984845297,-2.0927099368045762e-05,-9.7641015877576e-06,-4.506884516748335e-05,-0.0005940843979719727,-2.6214336259660524e-05,-0.0001298223921976997,-0.0004471487324161509,-2.430230880885266e-05,-0.00036485094593633263,-0.00037519538292707345,-6.22339279526771e-05,-0.00023425847822282383,-0.00015191371148683906,-6.0954402310547865e-05,-2.2807920477693206e-05,-8.998825685567133e-05,-0.00020211471162292615,-0.00022038304155209273,-4.180833818751665e-05,-3.54694916706518e-05,-0.00021360018204675112,-5.0954451695537914e-05,-0.00024103208237603258,-3.085075572920579e-05,-0.0002630252400502842,-0.00019746742750058083,-2.087317637886256e-05,-6.412989105087932e-05,-0.00017343097722605555,-0.00012234179186743934,-0.00013642203308785394,-0.00010197389833276533,-0.00031878570128559094,-0.0002028860788903007,-8.781879261055997e-05,-0.00024714403258427217,-4.357893650771607e-05,-0.00016309024140688318,-0.0002758569693659708,-0.00022035141423332465,-0.00013313520479317625,-4.274908833876363e-05,-0.00019007755087282587,-1.0283192537493444e-05,-0.00023937310762834558,-8.13132961586738e-06,-3.0136115013026363e-05,-1.7330862025860024e-05,-4.252150636819352e-05,-0.00012905450093444602,-1.5746093038421126e-05,-0.00020013986774850183,-0.00020639842462334468,-4.5251104999484535e-05,-0.0003949947399539566,-1.4903929182139112e-05,-0.00010318333891846132,-0.0003659382689603754,-6.037662548670896e-05,-8.871824229462515e-05,-0.00029356150008218006,-2.4805365599075798e-05,-4.033327202088336e-05,-4.4307013689356934e-05,-0.00023429835755378505,path:hsa04670
8,-2.9074091129712724e-05,-1.8521433252337582e-05,-0.00022516115288750776,-0.0002404640612780256,-5.678019428117747e-05,-0.00028063584050884796,-0.0001887125972590716,-7.05514321025096e-05,-4.333469162517635e-05,-4.579549485288928e-05,-0.00025805928749537174,-4.725967744844133e-05,-0.00036796120126504205,-0.0001121114828245179,-0.0001420727967909211,-0.0002406660595569606,-0.00017703987494136907,-0.0003954142166687911,-2.7930255506929106e-05,-6.768037694514668e-05,-0.00019257415674523703,-0.0003476998034969952,-0.00030099692947177563,-3.680630556046072e-05,-0.0002685724172967339,-0.00015444791430007133,-0.0003048449590048956,-0.0002491294736165185,-0.00023613500280830497,-0.00021247407671734392,-0.00019796228356648587,-0.00017724958789094188,-2.7996566589691726e-05,-3.8777392878746495e-05,-0.00024166077344228013,-5.399025581663193e-05,-9.406271059045148e-05,-0.00020722587117414854,-0.0002978645538116536,-0.00020208170048422895,-3.952200002908704e-05,-0.00020797857850838043,-0.00024090489444576833,-7.987283797731542e-05,-0.0005677966997774523,-5.20070516228389e-05,-0.00024906098984862814,-0.00015144761777430467,-2.4243275357081857e-05,-1.1425700697833582e-05,-5.1780530325569363e-05,-0.0007007922735460327,-2.9578999982000048e-05,-0.0001527368742624689,-0.0005245690971674911,-2.7319696688981818e-05,-0.0004302690637686608,-0.00044377174622777665,-7.306845413768666e-05,-0.0002770764321895537,-0.00017597575083830934,-7.12978415367199e-05,-3.091424353519745e-05,-0.00010729117837402112,-0.00023605069191566202,-0.0002596318918516116,-4.9259104685159335e-05,-4.5057075816528124e-05,-0.00024998893319479914,-5.937848097933829e-05,-0.0002835452348524842,-3.569345948513679e-05,-0.00030719111592652766,-0.00023187759506940035,-2.389778719918511e-05,-7.707275633311212e-05,-0.0002040655379184388,-0.00014742652299853576,-0.00016059651882578663,-0.00012369010348847016,-0.00037242256394835836,-0.00023871941311430462,-0.00010447921160434013,-0.0002928214676557479,-5.198438713436611e-05,-0.0001930607157946183,-0.0003271975204170509,-0.00025952698563173573,-0.0001533366418028819,-5.020493317629393e-05,-0.00022451905551324427,-7.897905806351506e-06,-0.0002836058468814959,-1.2327791835394548e-05,-3.447126815142767e-05,-2.0230274644058456e-05,-4.830994129072827e-05,-0.00015039589430103595,-2.009793688501035e-05,-0.0002340522162971431,-0.00024259804123742142,-5.4710418486726375e-05,-0.0004663573679174617,-1.641891912547406e-05,-0.00012195494823548178,-0.0004315609535480533,-6.984389008322829e-05,-0.00010397233322175995,-0.00034368140556307117,-2.783350078598855e-05,-4.739427839215419e-05,-5.2791989909540816e-05,-0.00027555746622117577,path:hsa04550
9,-1.8317525710201297e-05,-7.451285210823701e-06,-0.00017678476258552723,-0.00018982663429486165,-4.276526365819427e-05,-0.00021811831078743818,-0.0001234859959675479,-5.532437086080483e-05,-2.709495984326754e-05,-3.568869957701589e-05,-0.0001953065306968475,-3.205029328831034e-05,-0.00025300396277604624,-6.754435526754168e-05,-9.733520089688245e-05,-0.00018667969498879322,-0.00014382006672424518,-0.00027340988879494054,-2.0128904534122074e-05,-3.856834829497495e-05,-0.00014587859218496312,-0.000276355210449888,-0.00023718462603772197,-2.631459550094457e-05,-0.00020876347781391912,-0.00011551546498129643,-0.00021919226865030938,-0.00019116531568161643,-0.00018182236826863433,-0.00016888440483422555,-0.00015877263256411622,-0.00013628025866235758,-4.07684207197592e-05,-2.699313559067636e-05,-0.00019230172173503366,-4.2708703375400775e-05,-5.700163149405466e-05,-0.0001673920585317871,-0.00022505821722018632,-0.00015849476194809106,-2.9342003881480703e-05,-0.00016109385051415662,-0.00019328720944543145,-6.207906925399303e-05,-0.0004119798808623829,-3.9910447965391e-05,-0.00019803350487297063,-0.00010948642573764325,-1.2227362452292909e-05,-3.6061445216959114e-06,-3.9836225989812234e-05,-0.0005095964998721869,-1.9083377299122046e-05,-0.00011467570582461869,-0.0003861810715563672,-1.5159921183432477e-05,-0.00029512261004711296,-0.0003015498399654365,-4.621880550498374e-05,-0.00021461264673190822,-0.00014008480019648997,-5.658394491821044e-05,-1.9917395290395003e-05,-8.24066217584866e-05,-0.000187312166729206,-0.0001646405027269972,-3.4933967075246054e-05,-3.269101361259202e-05,-0.00020157332638142926,-4.556315152401157e-05,-0.00022031344721685562,-2.630205882630691e-05,-0.00023541132956825432,-0.00017968889418804832,-1.5160793073637404e-05,-6.042349731476487e-05,-0.00015508298907040925,-0.00010237699639834232,-0.00010023900844816144,-7.683424186780937e-05,-0.0002690784087709597,-0.00018393292308467203,-6.81871379820974e-05,-0.00022663795768934362,-3.600926282453474e-05,-0.00016130416111845595,-0.0002241976448842132,-0.00020398098865689133,-0.00011814887380504131,-3.55495118694588e-05,-0.00017295091614624218,-2.834621520392336e-05,-0.00021925017391759733,-3.08191673430775e-06,-2.4575889561917703e-05,-3.6722898917978574e-06,-3.264597114169396e-05,-0.00010133761086414683,-1.1219370613508452e-05,-0.00018667271979188986,-0.0001736299904455784,-3.724070984553003e-05,-0.00033726429629797356,-6.771932841884303e-06,-9.393908188157767e-05,-0.00031334490371015636,-5.279657903620268e-05,-6.385300601189567e-05,-0.00027001274416564206,-1.8197093052980694e-05,-3.652292072921649e-05,-3.567987361012973e-05,-0.00021693190091738175,path:hsa00630
