,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,pathway_id
201,1.6927885870201676e-06,1.8089231080844898e-06,2.214740926696162e-06,2.1937946872182892e-06,2.1371521944870787e-06,1.695901516687325e-06,2.1043724657368993e-06,1.8750350455067345e-06,1.7637284838191298e-06,1.843239193702027e-06,1.601372496121777e-06,1.7790559183154535e-06,1.7401044932137572e-06,1.863201492693227e-06,1.9491055808905235e-06,1.8520144797837087e-06,2.0256024172237983e-06,1.8436441434720171e-06,1.9745299044839306e-06,2.2037036134715903e-06,2.232645609893115e-06,2.162301916074022e-06,1.7432973334797703e-06,1.942828152159489e-06,2.0881650957276033e-06,2.1490863000992292e-06,1.8880473119926133e-06,2.122407547057994e-06,2.151729915240334e-06,2.2832165063664556e-06,1.755789497022872e-06,1.9497252351845514e-06,2.2408624429570087e-06,1.8577745366093798e-06,2.2445861351187268e-06,2.2179481152970944e-06,1.8748751433185818e-06,1.8971301121788e-06,2.2289411920491646e-06,1.6963404712778327e-06,1.926409949414069e-06,1.9155868212255614e-06,2.19140909396052e-06,1.749804013051501e-06,2.0540554740884595e-06,1.8976103059593155e-06,1.7925276853594127e-06,1.669810492104808e-06,1.7238390379056088e-06,2.1703291827014673e-06,2.1682762031959384e-06,1.9164002604907913e-06,1.9687575277272874e-06,1.6764870694553591e-06,2.1368562032130837e-06,2.218354519673645e-06,1.8377620951761634e-06,1.717137673170808e-06,2.1248024870882136e-06,1.9491042637501108e-06,1.7160434247611507e-06,1.8263232038272592e-06,1.8824130814995928e-06,1.597838495149513e-06,1.990238257498573e-06,1.8375085763485828e-06,1.7970918412302456e-06,1.895554842622522e-06,1.698877224920908e-06,2.2341740251448632e-06,2.1311677283760376e-06,2.1403375277347222e-06,1.5195174277884848e-06,1.9916382425053082e-06,1.9289673407902637e-06,2.164229826576741e-06,1.8267847684121862e-06,1.616412402804389e-06,1.9954524425043787e-06,1.8841672288393948e-06,1.7608894558894372e-06,2.196171445114551e-06,2.1456184230265645e-06,1.9377742104998097e-06,1.978603779407515e-06,2.236724664568314e-06,1.7644138029089727e-06,2.1844880037266706e-06,1.7376362294906984e-06,1.568976716910046e-06,1.8685266306612812e-06,1.665773650180102e-06,1.8339264736898252e-06,2.0920966819823054e-06,2.1558466291429417e-06,2.1890149198923193e-06,1.6450450679003656e-06,2.14388217377287e-06,1.7029444423563888e-06,1.7597010513492058e-06,1.6866086179650965e-06,2.0279230579536106e-06,1.6950810082933936e-06,1.846516949341351e-06,1.798334184274451e-06,2.1755071602371136e-06,2.091184467831092e-06,1.785664242553812e-06,2.049407654037968e-06,1.6724047277098007e-06,1.861819568357988e-06,2.2609564316332872e-06,2.1519620663975864e-06,path:hsa04920
202,2.0970307668279256e-06,2.240636084036328e-06,2.742437616382641e-06,2.7203326562964267e-06,2.6507336435907013e-06,2.101100545449947e-06,2.6096785838415515e-06,2.3192688453205955e-06,2.187926442103518e-06,2.2838788930956735e-06,1.983545064556382e-06,2.2015011042769347e-06,2.1598500275271903e-06,2.3099228176764733e-06,2.416896108039618e-06,2.2978382160865473e-06,2.5155737953024535e-06,2.2820512696284424e-06,2.4465082927502266e-06,2.729223221899116e-06,2.7667546398109136e-06,2.6807831367418366e-06,2.1598187134599004e-06,2.407932988155293e-06,2.586725046952633e-06,2.664319130685665e-06,2.3396401854465977e-06,2.6320936325399593e-06,2.6653690651695347e-06,2.8310478109581722e-06,2.1775024496975628e-06,2.4187470173982503e-06,2.7743071009067507e-06,2.3010298432164555e-06,2.7830694458313913e-06,2.7452725905985724e-06,2.3230499533429987e-06,2.349126631270543e-06,2.7627857907480546e-06,2.103653649154853e-06,2.3881931133562898e-06,2.3729713286455866e-06,2.718062152476552e-06,2.1637472213808775e-06,2.5432157412523848e-06,2.3485964267271822e-06,2.2205982130315504e-06,2.069546883359784e-06,2.135123844491869e-06,2.6847101306873816e-06,2.6898680371042467e-06,2.3779308607025226e-06,2.4396059179794514e-06,2.0817141194061027e-06,2.6474967723137327e-06,2.7486856524255333e-06,2.2747442544446777e-06,2.126582442322288e-06,2.6327665032947473e-06,2.4135327966054636e-06,2.1267097019938096e-06,2.267395192878996e-06,2.332712935020695e-06,1.975545940348523e-06,2.465354703011462e-06,2.27330775019829e-06,2.2249208652903945e-06,2.3490083547692363e-06,2.1009780495128096e-06,2.7692456297618404e-06,2.6405672749581864e-06,2.6506055751284742e-06,1.8796065901348484e-06,2.4676326894294933e-06,2.3868557360021408e-06,2.6828975141902803e-06,2.2595234212338597e-06,2.003113514143815e-06,2.471675843828806e-06,2.332993905861082e-06,2.1820517469298e-06,2.7242230148030948e-06,2.658813261780264e-06,2.4012391258737297e-06,2.4532675931961927e-06,2.7721326532854656e-06,2.1929959386322786e-06,2.711291144348928e-06,2.1500031551446545e-06,1.9485442754493538e-06,2.314424855143188e-06,2.0631007465646895e-06,2.2705667479206504e-06,2.595585497711504e-06,2.6709974957623587e-06,2.7105729677038317e-06,2.0394107027013407e-06,2.6574085388724554e-06,2.111673590086372e-06,2.175508051372622e-06,2.090898973128123e-06,2.5179250167356995e-06,2.103868393415967e-06,2.2882772214548436e-06,2.2284462105585626e-06,2.694730834656634e-06,2.589708241568999e-06,2.2107513572696823e-06,2.538450886676804e-06,2.0759521156347374e-06,2.3077595115223296e-06,2.802397715507574e-06,2.668546914868887e-06,path:hsa04921
203,3.1702884140104486e-06,3.388311580422628e-06,4.1466864230071625e-06,4.111769969121651e-06,4.007617875041565e-06,3.1778105705378125e-06,3.946253343786192e-06,3.5069021728495674e-06,3.3088488779392987e-06,3.4552494438506213e-06,3.000201616993017e-06,3.3301795280498963e-06,3.264092563643519e-06,3.493979149885639e-06,3.6542037403329264e-06,3.4736441063721373e-06,3.803320110050961e-06,3.4503596167731137e-06,3.7005310523544845e-06,4.127955295736077e-06,4.183864487445073e-06,4.053022667381347e-06,3.2662155217491816e-06,3.639971710625926e-06,3.910677522432703e-06,4.028782775320221e-06,3.5379073609997336e-06,3.978513313005411e-06,4.031578845665989e-06,4.280555369253381e-06,3.2933211047979633e-06,3.6581836007099447e-06,4.193905304834344e-06,3.4783882703665917e-06,4.208036060006194e-06,4.150610711181549e-06,3.513021794035832e-06,3.5519909633427917e-06,4.176310637412988e-06,3.180437467634418e-06,3.6103954455345935e-06,3.5889941561908355e-06,4.11099596717483e-06,3.27066274046586e-06,3.845549419973287e-06,3.5515961730755075e-06,3.356913413656276e-06,3.129078082918841e-06,3.2294333408601473e-06,4.05962620622946e-06,4.065710306543131e-06,3.5956741333238946e-06,3.6874056981715955e-06,3.1469030595543984e-06,4.002742447491831e-06,4.1546729188056855e-06,3.4385897977329314e-06,3.2158090204377173e-06,3.978888324088433e-06,3.648154179005184e-06,3.2158016301453453e-06,3.4271472428392972e-06,3.526732558333034e-06,2.9889405146402465e-06,3.727053638108779e-06,3.4382180350233894e-06,3.36428016001322e-06,3.5514417335150694e-06,3.177590095427158e-06,4.186195736713393e-06,3.993249554798634e-06,4.0094247296562645e-06,2.8453122258874337e-06,3.7312437786737776e-06,3.6097246940284763e-06,4.05717660902566e-06,3.416132688500127e-06,3.0286262088616374e-06,3.7360683183995706e-06,3.527993779553275e-06,3.2987514943646533e-06,4.117692519807828e-06,4.019561561625892e-06,3.6290346519990194e-06,3.709809416932519e-06,4.192567718799881e-06,3.315397910215997e-06,4.099828584250692e-06,3.250429851835037e-06,2.9464233561282237e-06,3.5012090210280694e-06,3.1193143237779433e-06,3.432753675542558e-06,3.923733629484006e-06,4.038104941037891e-06,4.098447731950398e-06,3.0815740218381268e-06,4.017344737532672e-06,3.1923099197709884e-06,3.290375526734837e-06,3.159974478253737e-06,3.805145948025177e-06,3.1820254900437278e-06,3.4592920128054664e-06,3.3702477929707007e-06,4.075299651361789e-06,3.915507352575901e-06,3.3415423187585926e-06,3.838051399512614e-06,3.1392439081981972e-06,3.4907165854895764e-06,4.236931494728046e-06,4.034629627186293e-06,path:hsa04926
204,2.005070354242464e-06,2.1419727228593504e-06,2.6219584611435175e-06,2.597568894513051e-06,2.534495364970196e-06,2.006065931718599e-06,2.493882309500335e-06,2.217792215907691e-06,2.088820539897139e-06,2.1828632883338658e-06,1.894121573285865e-06,2.1048956997121037e-06,2.062848029901455e-06,2.2058798325300915e-06,2.308208184276124e-06,2.192418695896815e-06,2.4027864275315527e-06,2.1817800675669355e-06,2.339617245011373e-06,2.6080233600446885e-06,2.6448529569174505e-06,2.561442070112582e-06,2.0631314136257423e-06,2.3006411817472447e-06,2.4703412213360974e-06,2.5459358989328552e-06,2.2368610915103265e-06,2.5145073836300583e-06,2.548453595311624e-06,2.7055303207130057e-06,2.0842675029642836e-06,2.3090544181594418e-06,2.652182521158598e-06,2.1999889622878706e-06,2.660107772486628e-06,2.6230375483723925e-06,2.2208948543072476e-06,2.244730491170782e-06,2.6389484760008177e-06,2.0119159018093956e-06,2.281007495725366e-06,2.2684941345541e-06,2.5980307638213863e-06,2.0677234954867457e-06,2.430937467124412e-06,2.245030106146653e-06,2.1215023505799014e-06,1.9758675072381645e-06,2.043641048977643e-06,2.5672274637486013e-06,2.571067070845341e-06,2.2687210105279647e-06,2.330703504737984e-06,1.988949672202036e-06,2.5313054462952552e-06,2.6273099101935898e-06,2.175565325497518e-06,2.0310984298554826e-06,2.5142647700852637e-06,2.306964290003415e-06,2.0325475076885743e-06,2.164219518201802e-06,2.2264997473326394e-06,1.8874489517136593e-06,2.3570576309234244e-06,2.172300899462239e-06,2.1258888149145454e-06,2.2464734755850495e-06,2.0071023631292958e-06,2.6457902688227193e-06,2.5245234640235404e-06,2.533264667654819e-06,1.7927613139613953e-06,2.3567112504972305e-06,2.2829048165450855e-06,2.5641909037438e-06,2.160808347148524e-06,1.915034230181955e-06,2.362585113794508e-06,2.2303590838587506e-06,2.0838213693530257e-06,2.6022939553095556e-06,2.5398624106096675e-06,2.294943649695813e-06,2.342235628322094e-06,2.650214138451997e-06,2.0941768259368027e-06,2.590846718452474e-06,2.0539798186583055e-06,1.8598858795236213e-06,2.2133911141303237e-06,1.9682016694078977e-06,2.169434703346729e-06,2.4807857052508528e-06,2.554132205015914e-06,2.591171546493848e-06,1.9467600702803077e-06,2.54131711049175e-06,2.0190993327144214e-06,2.079071389673446e-06,1.995622277261584e-06,2.4053949000433075e-06,2.010711023734004e-06,2.1862876454275116e-06,2.13058979845371e-06,2.576372806000935e-06,2.4750632637225175e-06,2.113748581690477e-06,2.426077917782309e-06,1.982706873198175e-06,2.2057973112783352e-06,2.6780766711431935e-06,2.5500525508413692e-06,path:hsa04927
205,2.5099253962374035e-06,2.6826008242884647e-06,3.283508646592003e-06,3.2556712244910485e-06,3.1731171987040124e-06,2.5150941929130308e-06,3.122894241716054e-06,2.775906300946997e-06,2.6186828554337526e-06,2.733616640549381e-06,2.3744420421291907e-06,2.634485588804594e-06,2.5859616695680907e-06,2.764471214502194e-06,2.8921228716564974e-06,2.748443186050603e-06,3.0111024327702475e-06,2.7314464253706357e-06,2.9289845523978786e-06,3.2665166286529753e-06,3.3120459915674603e-06,3.2090295259881067e-06,2.5849471763928446e-06,2.88161649475211e-06,3.0959052767527492e-06,3.1889107202318494e-06,2.8009760226193357e-06,3.150547704590375e-06,3.1908164609974342e-06,3.3887623903171344e-06,2.6071744663748635e-06,2.8947671653867807e-06,3.321377669353884e-06,2.754278020909016e-06,3.331360083046121e-06,3.2861628635974048e-06,2.7807528326512554e-06,2.811708164750715e-06,3.3065749462243627e-06,2.5180966898206816e-06,2.858209295800569e-06,2.839915332591089e-06,3.2527927424234484e-06,2.589546832118702e-06,3.0440769491169858e-06,2.8115098932055998e-06,2.6584297532802168e-06,2.4774021072437226e-06,2.555824039363238e-06,3.2137215850342334e-06,3.2196982718052116e-06,2.8459819286631294e-06,2.9201135847451954e-06,2.492549441693738e-06,3.1693830078718192e-06,3.2903438314857636e-06,2.7235419439612617e-06,2.546041566868823e-06,3.1510793359718474e-06,2.88934832312268e-06,2.546614945821051e-06,2.714091668907891e-06,2.791284557554996e-06,2.364740161481486e-06,2.950907719840903e-06,2.7204568994303517e-06,2.6632392725679524e-06,2.8123788156297485e-06,2.5149086190298696e-06,3.3145664414077537e-06,3.161564600965917e-06,3.1728411758833854e-06,2.24819713334785e-06,2.9528519868747667e-06,2.856696130637714e-06,3.2115522486518718e-06,2.703583884577252e-06,2.398331439738827e-06,2.9586819477614695e-06,2.7932247813590096e-06,2.6105674996116666e-06,3.2602884112687063e-06,3.182516666209624e-06,2.874143186863243e-06,2.9362445787017622e-06,3.3181141165830844e-06,2.6250739351875052e-06,3.2451102274025943e-06,2.5730335055510556e-06,2.3320070225793834e-06,2.7703098091157317e-06,2.468785639209838e-06,2.7174893076385727e-06,3.10663075884856e-06,3.197198934387964e-06,3.2448150514721543e-06,2.4408949650032637e-06,3.1806720369795086e-06,2.5276635675803993e-06,2.6035668836181974e-06,2.5032454868222696e-06,3.0141533565375276e-06,2.518493625037643e-06,2.739593918056622e-06,2.667804825585344e-06,3.2253128415416134e-06,3.1005770497179046e-06,2.6456934226541847e-06,3.0385132630103407e-06,2.4839989126049244e-06,2.7624626237912167e-06,3.3536812004856584e-06,3.1940721637396804e-06,path:hsa04928
206,2.099107353883659e-06,2.24506959829816e-06,2.74765076159348e-06,2.7252631549969365e-06,2.654867592870339e-06,2.105639552103429e-06,2.6147958907888177e-06,2.3221393929913686e-06,2.1934373138149945e-06,2.290274732178353e-06,1.987898700102482e-06,2.205514362565865e-06,2.162628818358672e-06,2.3160956027053803e-06,2.4218847513368814e-06,2.302688635414975e-06,2.5208139491169636e-06,2.2859615926463393e-06,2.452831871560037e-06,2.735023082071676e-06,2.772030558987887e-06,2.6854956074577288e-06,2.164737235273688e-06,2.4113161449901254e-06,2.5913648600728417e-06,2.6696597650993765e-06,2.344337896526701e-06,2.635372648342826e-06,2.671041545698388e-06,2.836143679727283e-06,2.1822906979762303e-06,2.4257330781510415e-06,2.777990221965106e-06,2.3035995838158064e-06,2.788864783041622e-06,2.749777825209264e-06,2.3274169998329403e-06,2.3535553458316584e-06,2.7669703328771614e-06,2.1070747575326884e-06,2.3917049402547376e-06,2.378346736801444e-06,2.7245767824310394e-06,2.165872967553051e-06,2.547772257135808e-06,2.3527246226382657e-06,2.2246920931279647e-06,2.0742923822599365e-06,2.138914816920684e-06,2.689260930876272e-06,2.6932912194503743e-06,2.3842252294440446e-06,2.442250956751293e-06,2.085701654723979e-06,2.65179194161234e-06,2.752433505306791e-06,2.2768970885625554e-06,2.1311430460043617e-06,2.6354400064707863e-06,2.4161130565009166e-06,2.1307714639815036e-06,2.2712444960889304e-06,2.337564413280074e-06,1.980925877460481e-06,2.469034176027856e-06,2.2783261848408017e-06,2.2289552613611473e-06,2.352327644571179e-06,2.1055596249277847e-06,2.7736451112249913e-06,2.645676183901204e-06,2.656972621282701e-06,1.8863027090926047e-06,2.4722336449991845e-06,2.390625051009787e-06,2.6885648440771947e-06,2.261351284579666e-06,2.006568861394123e-06,2.474496737794662e-06,2.3371510069002522e-06,2.185558877054535e-06,2.728294843865261e-06,2.663834043576063e-06,2.403404233828669e-06,2.4593053470865273e-06,2.7780858466434357e-06,2.197786399290173e-06,2.717144860248396e-06,2.152957850430227e-06,1.9533357271679032e-06,2.319384668332461e-06,2.0679102622021303e-06,2.2734765293261096e-06,2.599903165767805e-06,2.6750296013119617e-06,2.715303810696959e-06,2.04142381460542e-06,2.6603216690595e-06,2.1139817515374525e-06,2.1791231376894327e-06,2.0942526079649752e-06,2.5213321787348324e-06,2.1088569745405254e-06,2.2918213039591857e-06,2.232637868310114e-06,2.699809072314183e-06,2.5941116401863178e-06,2.2131202861328492e-06,2.5429211437866213e-06,2.0811748802657587e-06,2.313956782798155e-06,2.806959226339314e-06,2.6732585579996007e-06,path:hsa04210
207,3.0740885592853447e-06,3.283004513024858e-06,4.01875560755435e-06,3.982220159553581e-06,3.884341035746502e-06,3.0786053521949505e-06,3.824362815031598e-06,3.398320872271328e-06,3.204172581038633e-06,3.3468240302132287e-06,2.9069138170256533e-06,3.228589186201182e-06,3.1621408675267472e-06,3.384966523952936e-06,3.540862623638399e-06,3.363902795157287e-06,3.6850436954456927e-06,3.3431607804724056e-06,3.585498491478491e-06,4.001543328516022e-06,4.0540196606819354e-06,3.926891149783829e-06,3.1654273768885083e-06,3.527291211942794e-06,3.7877042448693073e-06,3.903990344901846e-06,3.4293405827361817e-06,3.854675862922207e-06,3.907885394179683e-06,4.1475310590831174e-06,3.192334686594933e-06,3.5422690395450928e-06,4.064722435364668e-06,3.3719975143460783e-06,4.076812770989281e-06,4.022160846827401e-06,3.4045939618230657e-06,3.4429562931269623e-06,4.045990502506803e-06,3.0831364432012715e-06,3.498035453012962e-06,3.4783988494377318e-06,3.983543843489472e-06,3.1713516800326437e-06,3.726181967747716e-06,3.4417694830814293e-06,3.251360241815753e-06,3.030623646754352e-06,3.1299572108988562e-06,3.934127568633086e-06,3.939916105929152e-06,3.4811258661434412e-06,3.5717011632410848e-06,3.047464090606464e-06,3.879381642324866e-06,4.024847831565757e-06,3.33357326403709e-06,3.1160956525522642e-06,3.855220054437061e-06,3.5339404621333384e-06,3.1157659392888807e-06,3.3195851747701886e-06,3.4147980269036484e-06,2.8970590259430734e-06,3.61114966166975e-06,3.3326603997597647e-06,3.259902400328354e-06,3.4415469289057463e-06,3.08077205008776e-06,4.0552104912529365e-06,3.87061748553055e-06,3.88654361431832e-06,2.7568748299826305e-06,3.6166870861837634e-06,3.499272210054038e-06,3.9309933612734655e-06,3.3134409310991806e-06,2.9334355886434944e-06,3.6204240876590343e-06,3.419683958081753e-06,3.19558434137189e-06,3.988283140258149e-06,3.893325862991492e-06,3.5163381476143036e-06,3.593226779888698e-06,4.063170446708398e-06,3.2107583861074803e-06,3.971864230627726e-06,3.150877852777046e-06,2.854699879177744e-06,3.393663109746349e-06,3.019500394995084e-06,3.3256776860017342e-06,3.8013626473185783e-06,3.913264907459083e-06,3.971446253891085e-06,2.985986056047037e-06,3.893621744069714e-06,3.0940677716252397e-06,3.1894684145347684e-06,3.0591463938874793e-06,3.6854832726767594e-06,3.0820565139739314e-06,3.353504612698476e-06,3.2663217554435685e-06,3.948984057952517e-06,3.793656905916438e-06,3.2397879851954137e-06,3.719169398197804e-06,3.0392679099530927e-06,3.3831469262670234e-06,4.10412011715482e-06,3.908223113472077e-06,path:hsa04211
208,3.2962654140135663e-06,3.518649245760786e-06,4.307918641740565e-06,4.2695536777009835e-06,4.164375836197937e-06,3.301100842774733e-06,4.099936863246532e-06,3.6429091695108634e-06,3.4352733368520493e-06,3.5886113952266247e-06,3.1171420947489815e-06,3.461675632194952e-06,3.390357088151484e-06,3.6299127226419387e-06,3.795655582787442e-06,3.607453293611261e-06,3.951515473944003e-06,3.5833061317652595e-06,3.843463994490882e-06,4.29019628064287e-06,4.347431467883723e-06,4.210060821585261e-06,3.392615811088717e-06,3.781910508153834e-06,4.061129119096156e-06,4.184869521514748e-06,3.675490462570398e-06,4.132439508691973e-06,4.189177067575771e-06,4.4466430820836285e-06,3.4223313222517934e-06,3.798230003417553e-06,4.35721911105039e-06,3.614592054511807e-06,4.370936030399402e-06,4.311582535565941e-06,3.649884245931664e-06,3.690211193859885e-06,4.337736265189596e-06,3.3059907076314775e-06,3.751044839267381e-06,3.7293211279497748e-06,4.271394232930356e-06,3.3998255658911967e-06,3.995355573229011e-06,3.6894724054516585e-06,3.4852015895530836e-06,3.2487052222993876e-06,3.3556242029827382e-06,4.216403222898536e-06,4.224880763346936e-06,3.732348102589893e-06,3.828963791340916e-06,3.2679057542132367e-06,4.1590350779433275e-06,4.314616349189176e-06,3.5739202451905712e-06,3.33940398005194e-06,4.133237005583177e-06,3.787786714220231e-06,3.3406297447748418e-06,3.559774723152496e-06,3.6613818135674314e-06,3.1059651024734023e-06,3.871037359612952e-06,3.5711779416439184e-06,3.494402609115776e-06,3.6896834084668155e-06,3.30200384213451e-06,4.348194599409847e-06,4.150119192691869e-06,4.165444169447428e-06,2.9568150356978317e-06,3.876628660328597e-06,3.7509895824178438e-06,4.214151892371978e-06,3.5518407059716084e-06,3.1465592329067945e-06,3.88084792029652e-06,3.666168900026114e-06,3.4262088776017214e-06,4.275820743880004e-06,4.173622027092025e-06,3.770521827990884e-06,3.85163564767387e-06,4.356588312279564e-06,3.443689729625163e-06,4.259365075696638e-06,3.3776140645680472e-06,3.0611802081400004e-06,3.6379701149646676e-06,3.2376093312501206e-06,3.566284279789191e-06,4.0758376493301545e-06,4.195217222474085e-06,4.257241876641398e-06,3.2017234766777583e-06,4.175736582202924e-06,3.3179152906933907e-06,3.4180279289546906e-06,3.2797369730359793e-06,3.9507237044107734e-06,3.3058285034806954e-06,3.5944925182029167e-06,3.5020377058513435e-06,4.23357509829166e-06,4.06672017086383e-06,3.472750908889651e-06,3.987184262792343e-06,3.2596892715559844e-06,3.6255779025253114e-06,4.400381689374524e-06,4.191501359117582e-06,path:hsa04213
209,3.0488952465749493e-10,3.1949845374306083e-10,3.947713822681603e-10,3.8832838429720753e-10,3.8371355411185703e-10,2.988582557516117e-10,3.772054149829309e-10,3.320224492177992e-10,3.153081435987497e-10,3.265678201475222e-10,2.9263413967811863e-10,3.1479860997724835e-10,3.10690565051483e-10,3.2601204431802857e-10,3.4909516024740705e-10,3.2754025126575086e-10,3.616239868624497e-10,3.278244373212317e-10,3.5410503915960695e-10,3.9494027295652947e-10,3.97159658967859e-10,3.824029205334334e-10,3.0806050494761516e-10,3.4458616689861946e-10,3.6799568136806813e-10,3.812959374035625e-10,3.35778903040558e-10,3.7256943554138434e-10,3.7848156046791714e-10,4.0359148237998233e-10,3.1290129847694426e-10,3.425121724021079e-10,3.9718324416921324e-10,3.281219939084075e-10,3.93722037766287e-10,3.927869155478777e-10,3.3468740038744484e-10,3.3818691632937246e-10,3.9638741001938927e-10,3.0826596650780966e-10,3.4233883543465824e-10,3.3554681361145117e-10,3.90527100996926e-10,3.1028912762831744e-10,3.6251897484687857e-10,3.3636817085208605e-10,3.223182866525269e-10,2.967110855531061e-10,3.0282682244206927e-10,3.767388137628963e-10,3.858804812744843e-10,3.3845788126986876e-10,3.4533474914571113e-10,2.9509252224557866e-10,3.803223245349877e-10,3.9086588754062537e-10,3.236776617730082e-10,3.1457361557799783e-10,3.76719869535124e-10,3.4471635413120514e-10,3.0022884844482394e-10,3.258261291802274e-10,3.3414350545032095e-10,2.9315688309515683e-10,3.510827058574806e-10,3.2688607774076286e-10,3.2170628486211624e-10,3.3795528873373413e-10,3.0399234522797956e-10,3.9400893596145134e-10,3.7982690400095435e-10,3.8497304642529784e-10,2.860721448806364e-10,3.5001482462795427e-10,3.4041505000993146e-10,3.8766728327018995e-10,3.213577726489008e-10,2.9263916551292445e-10,3.555375922459718e-10,3.325025930251347e-10,3.107208423103534e-10,3.7956276695134723e-10,3.749709605227422e-10,3.467680266767327e-10,3.516915019802853e-10,3.9618942835027507e-10,3.1482725270786206e-10,3.9141760195226235e-10,3.092004027676846e-10,2.9296159771849916e-10,3.289039821097306e-10,2.9628872752658914e-10,3.2453158732874027e-10,3.699727451695151e-10,3.7964904830995863e-10,3.876868840259324e-10,2.996853723272673e-10,3.770468114086867e-10,3.0616483476723643e-10,3.101990972686078e-10,2.932255649763898e-10,3.584755005789195e-10,2.981059969478875e-10,3.3018138178952873e-10,3.1532503674258784e-10,3.810510388873696e-10,3.7053839608523504e-10,3.2158480907652725e-10,3.651761789864766e-10,2.9579068993623347e-10,3.3447623382557884e-10,3.963800523783448e-10,3.756513498887441e-10,path:hsa00770
210,2.6834958289868937e-07,2.869218045183465e-07,3.5192370661403206e-07,3.4857320034253194e-07,3.3945934939063975e-07,2.690349733067658e-07,3.3412643875383316e-07,2.97889221269255e-07,2.7991578992242905e-07,2.9305709657266516e-07,2.543530035108921e-07,2.826095940524122e-07,2.7628890727482445e-07,2.955757133825453e-07,3.092438261424463e-07,2.9426430869627913e-07,3.2196456644387644e-07,2.924910580861586e-07,3.1323821761913387e-07,3.494233960678064e-07,3.5484357584428837e-07,3.4343439562170557e-07,2.7607093595366255e-07,3.081797208388581e-07,3.3178478960087123e-07,3.4083239818392064e-07,2.992521775552707e-07,3.3671724021896734e-07,3.4154444949463687e-07,3.625347332814718e-07,2.791814225103809e-07,3.094195825843994e-07,3.5610175760339487e-07,2.948073100845828e-07,3.562082575797784e-07,3.5180604106738593e-07,2.974243775327236e-07,3.0083125942372303e-07,3.536624227673417e-07,2.6933458230943944e-07,3.060708859033914e-07,3.041351581756615e-07,3.4793180699070573e-07,2.7778926981241524e-07,3.2641934688137737e-07,3.0118991321654573e-07,2.8455548950532164e-07,2.6504094271182746e-07,2.7349905227946053e-07,3.4447744828156384e-07,3.44507626980794e-07,3.043256361987005e-07,3.128343034399358e-07,2.661112176867837e-07,3.398517170114634e-07,3.5203741946957815e-07,2.9145235348673953e-07,2.7285955031478574e-07,3.3748373622109696e-07,3.091893448080462e-07,2.72508283473943e-07,2.900675499977626e-07,2.985894977760995e-07,2.531103386227576e-07,3.162329841000816e-07,2.913273146871091e-07,2.8503050693032407e-07,3.012180926093876e-07,2.690431690989803e-07,3.55110778953828e-07,3.3866262479309535e-07,3.3937022193395325e-07,2.4135818159253587e-07,3.156496420930609e-07,3.0647081876888825e-07,3.437569970295138e-07,2.9009361595184174e-07,2.571937517510969e-07,3.163100600319906e-07,2.99297322337039e-07,2.795284741179582e-07,3.487103714947547e-07,3.405665443071403e-07,3.0807120263748197e-07,3.143085431817427e-07,3.547635775484628e-07,2.804666953461623e-07,3.4715826196250496e-07,2.753629290043648e-07,2.4923162815990377e-07,2.9683751365585823e-07,2.6408420179264926e-07,2.909867974732193e-07,3.3268736735379653e-07,3.42048646395316e-07,3.4776912313039473e-07,2.6112970252429835e-07,3.408525462592264e-07,2.703767251185805e-07,2.795017944876413e-07,2.672351819479573e-07,3.2205629887621464e-07,2.6913547771546426e-07,2.9282317336872103e-07,2.85476362540985e-07,3.450765954385353e-07,3.3222150384880885e-07,2.8366175088140023e-07,3.252193664489324e-07,2.655175832531573e-07,2.952581102009828e-07,3.5934490889630406e-07,3.4168216466703033e-07,path:hsa04330
