,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,pathway_id
167,5.765562014623656e-07,6.609332990227551e-07,6.849615538780839e-07,5.435894760178935e-07,6.426785428917927e-07,6.699717765633437e-07,6.260943753884946e-07,5.12958846682298e-07,5.717725001095955e-07,5.705242818673452e-07,6.827108318388012e-07,5.76325234543439e-07,6.005536408989854e-07,7.043369513100095e-07,6.871532399951271e-07,6.806627812664849e-07,6.366951364849497e-07,6.158889849358585e-07,5.937572913642588e-07,7.098889968414639e-07,6.012214626313367e-07,5.918527802337348e-07,5.767876945522494e-07,7.300892450902942e-07,6.631208166816875e-07,7.00398638771331e-07,5.152913456769156e-07,6.47349380378982e-07,5.89612212137367e-07,5.793989128802241e-07,7.12740398244246e-07,7.017492121711127e-07,5.4620488412757e-07,5.817136190520983e-07,6.18740983559909e-07,7.074039816649581e-07,6.970779838652469e-07,5.992714791602905e-07,6.107370553859589e-07,6.972103606916966e-07,5.608378015268391e-07,6.834165255331601e-07,6.721874449107958e-07,5.346067297897673e-07,6.497826909290911e-07,5.180537782580275e-07,6.095331396154364e-07,6.515141585118515e-07,5.500039526674964e-07,5.318812400057877e-07,6.739050175299623e-07,6.72922739235013e-07,6.599427353895517e-07,5.848569295280773e-07,6.867553692941301e-07,7.200579136358778e-07,5.76276587095121e-07,6.698356451354814e-07,5.810692739976988e-07,6.027929137589675e-07,6.48476727802833e-07,7.180514834363161e-07,6.644500571785018e-07,6.102400121621013e-07,6.371492912016246e-07,7.057271926705242e-07,5.498846706373385e-07,5.467084810392053e-07,5.329402447864079e-07,7.219615060271411e-07,7.124349415445764e-07,6.496430092836841e-07,7.216320784821296e-07,7.281945250150608e-07,6.560758917828447e-07,7.089413619008182e-07,6.25239214202179e-07,6.24260501326176e-07,7.113583781737144e-07,5.598530162399195e-07,7.290934626964033e-07,6.34363339778139e-07,5.702362194437203e-07,6.328577934851759e-07,7.071503079687934e-07,6.353786412570617e-07,7.154633646730266e-07,5.804696175447179e-07,6.542487114402961e-07,5.377119411779911e-07,5.925588697929214e-07,7.352119104302709e-07,7.288355544793847e-07,6.20296724373501e-07,6.284333353533988e-07,5.988967241907804e-07,5.585981646984286e-07,5.389830048528291e-07,5.539755304735016e-07,5.449111218786579e-07,6.503970923041085e-07,7.098386844267277e-07,6.805972377826105e-07,5.762482988981958e-07,5.418703497354084e-07,7.064459363479113e-07,7.151130987433011e-07,6.713312396964012e-07,5.341473804228994e-07,6.70192459341314e-07,5.199947334346855e-07,6.914504104631278e-07,7.039650407916498e-07,path:hsa04141
168,1.286794458938157e-06,1.4778350874703762e-06,1.5312514145302513e-06,1.2151948297601138e-06,1.4351008285028871e-06,1.4973715273733535e-06,1.4001533203847016e-06,1.1477362496989097e-06,1.279791422351049e-06,1.2765500539607896e-06,1.5266932476932383e-06,1.287939352194427e-06,1.3424762026177546e-06,1.5754360720230323e-06,1.5365905917598401e-06,1.5213944213699664e-06,1.4264699690633871e-06,1.3791111909841697e-06,1.3279991981958136e-06,1.5864807144596283e-06,1.3446944123294084e-06,1.3248012249724887e-06,1.2910269266954897e-06,1.6336660581577633e-06,1.4817449051621398e-06,1.5634688854210519e-06,1.1542992269981126e-06,1.4472283217187892e-06,1.3169354485897063e-06,1.2990325770079448e-06,1.594930394307976e-06,1.5685622165621525e-06,1.2227868664308145e-06,1.2994830127897214e-06,1.382035818508135e-06,1.5814137338782543e-06,1.5554522472717714e-06,1.3418153655571596e-06,1.3649099134151972e-06,1.5570114182276981e-06,1.2558966447443158e-06,1.5264264463189032e-06,1.5005842804334878e-06,1.1972472722509559e-06,1.4543855416893253e-06,1.1574859092166087e-06,1.3609830797595248e-06,1.4586687862973248e-06,1.22856177499682e-06,1.19231776565817e-06,1.509255305201148e-06,1.5076090347393627e-06,1.4746723589058436e-06,1.3093167713753907e-06,1.5343592536726026e-06,1.6095211841539626e-06,1.288111647005268e-06,1.4991708988065413e-06,1.2989167182050574e-06,1.346780143296287e-06,1.4493313573918971e-06,1.6033750165980457e-06,1.4866380770519418e-06,1.3638907963248226e-06,1.4230566063493976e-06,1.578290517134341e-06,1.227815210193188e-06,1.222710715310351e-06,1.1916895899150666e-06,1.6154507175348264e-06,1.592288724008598e-06,1.4529630388760572e-06,1.6140786592547787e-06,1.627266921636649e-06,1.4662758075262047e-06,1.583038295486011e-06,1.3995876289270487e-06,1.3961873295149644e-06,1.5890534947374373e-06,1.254751726926415e-06,1.63023372221028e-06,1.418580064424234e-06,1.2733171063358693e-06,1.4159154479637663e-06,1.5824653742714201e-06,1.4211135915176726e-06,1.5999106568627776e-06,1.3006059881315101e-06,1.4640644071226769e-06,1.2019537388465817e-06,1.3225680598074197e-06,1.64327873173371e-06,1.63007075934754e-06,1.3898725747840332e-06,1.4032755541629977e-06,1.3392719200725005e-06,1.2476665470639855e-06,1.2075133598961034e-06,1.2375779051332652e-06,1.2197428546304091e-06,1.454378729307952e-06,1.5870040220265987e-06,1.5201952859015071e-06,1.2910904949109963e-06,1.2116591997807337e-06,1.5770688198150303e-06,1.6007034231133684e-06,1.5021815614075267e-06,1.1955504065243228e-06,1.4996230006705018e-06,1.1633829118582941e-06,1.5463162201284264e-06,1.5717547607511977e-06,path:hsa04022
169,6.420362132662419e-10,7.325576932930534e-10,7.622719090208477e-10,5.998274874072866e-10,7.137075620067614e-10,7.40994920215649e-10,6.921195372755122e-10,5.79402062221302e-10,6.373790747462199e-10,6.352549268522904e-10,7.54681537937085e-10,6.429257637278965e-10,6.646530089186841e-10,7.835144031501737e-10,7.651025594639935e-10,7.651286929824834e-10,7.038789931824543e-10,6.846988815655782e-10,6.60394112455519e-10,7.90484619478891e-10,6.692891813681869e-10,6.588793051464296e-10,6.340512643952205e-10,8.123646660190363e-10,7.285087712418711e-10,7.809674133585415e-10,5.864055401839228e-10,7.212426858390314e-10,6.570623764125955e-10,6.417317172553723e-10,7.874572095223258e-10,7.829510336813039e-10,6.125123086345003e-10,6.49171217157949e-10,6.827807475353976e-10,7.855426221216964e-10,7.790113382348275e-10,6.623264504320614e-10,6.759328245706313e-10,7.822762024468433e-10,6.251656371855481e-10,7.637593236272451e-10,7.479780203079832e-10,5.879653273826639e-10,7.22276737491203e-10,5.859378033588237e-10,6.7972893380473e-10,7.185264338056017e-10,6.174731676124926e-10,5.984421190057168e-10,7.470577875793721e-10,7.477590878243073e-10,7.328736526729038e-10,6.512230338514026e-10,7.658994182830408e-10,7.955865942282831e-10,6.460880414622778e-10,7.391208924888485e-10,6.427833364878294e-10,6.759581912502993e-10,7.184392451029499e-10,7.969709038694336e-10,7.397666274184615e-10,6.834344907022536e-10,7.098444153742817e-10,7.818041303681768e-10,6.115400659341961e-10,6.072271879392985e-10,6.007798249760101e-10,8.012416079076419e-10,7.960262542956045e-10,7.212815985522083e-10,8.044680517518608e-10,8.058168079567195e-10,7.321041081298509e-10,7.858805104776325e-10,6.955750132192556e-10,6.949771621456289e-10,7.88585111789415e-10,6.202035604152224e-10,8.099683121284972e-10,7.059162617234842e-10,6.360856137202804e-10,7.03120859723917e-10,7.841678413243168e-10,6.99722064497419e-10,7.919602308672842e-10,6.439466789082028e-10,7.279760186843764e-10,5.996646561547007e-10,6.606288740610145e-10,8.12753405374355e-10,8.084775731015248e-10,6.927174667758366e-10,7.021910153677984e-10,6.665422601389163e-10,6.210609602878574e-10,6.017031141673124e-10,6.153830438342498e-10,6.043070613481514e-10,7.179032247663843e-10,7.854534248241761e-10,7.627001100762272e-10,6.413606674774244e-10,6.054097733956424e-10,7.915278906250816e-10,7.873433688135713e-10,7.470058516773379e-10,5.990746194300923e-10,7.397337317758139e-10,5.796874940090716e-10,7.708257956562763e-10,7.863214994417761e-10,path:hsa00100
170,4.449183872771173e-10,5.094243263328871e-10,5.290097938626339e-10,4.167655357980484e-10,4.95719672847546e-10,5.148861556471768e-10,4.800674507625309e-10,4.044893552948366e-10,4.431824440110221e-10,4.4262458065086293e-10,5.24474132355937e-10,4.461305590308881e-10,4.6166893169307153e-10,5.439563855983738e-10,5.318949457114554e-10,5.328298355184594e-10,4.909676289131317e-10,4.787523023781098e-10,4.5754729977513566e-10,5.491468743823897e-10,4.6398942716221056e-10,4.569753790235549e-10,4.445341994429265e-10,5.651080699297432e-10,5.061979193254506e-10,5.429688984116328e-10,4.0986368338796736e-10,5.014145799698974e-10,4.5791910173641147e-10,4.483772779509661e-10,5.469695710116674e-10,5.450184098354874e-10,4.2523591424029517e-10,4.5198123821084325e-10,4.727800974652143e-10,5.45732199730079e-10,5.409880459967669e-10,4.6020358033877233e-10,4.686708316154718e-10,5.437674525148527e-10,4.3705373426582194e-10,5.30544334992462e-10,5.201149111143495e-10,4.0876625028903006e-10,5.039872133112064e-10,4.0595960831774225e-10,4.733915563630812e-10,5.003321489476041e-10,4.309883124891015e-10,4.1378884850626926e-10,5.189867945601722e-10,5.203651675379635e-10,5.083525462898928e-10,4.5319282374485365e-10,5.326517395786208e-10,5.52602212089176e-10,4.495828428495972e-10,5.138332217772973e-10,4.4683346425046515e-10,4.708581482534564e-10,4.992484306184039e-10,5.538676030909436e-10,5.155624512427558e-10,4.75879726527531e-10,4.937648874073056e-10,5.429305802361997e-10,4.2488933557250277e-10,4.2512835479705684e-10,4.1542225084559023e-10,5.564748352809613e-10,5.52702388332186e-10,5.028027008316811e-10,5.587706263403241e-10,5.595928193592962e-10,5.100148001477021e-10,5.457009518402721e-10,4.834675729053791e-10,4.819772596799222e-10,5.474722069250552e-10,4.3202676712698867e-10,5.63018893609384e-10,4.913845262255867e-10,4.419550503481971e-10,4.887399502524404e-10,5.449055783753479e-10,4.852783027613391e-10,5.506268020118174e-10,4.4843408977546864e-10,5.067879495145007e-10,4.1431215658810713e-10,4.5871655073616363e-10,5.646195310172202e-10,5.625637216918836e-10,4.818562964010764e-10,4.877187356247428e-10,4.627861279237354e-10,4.2959260839940113e-10,4.191696567043213e-10,4.277640939034063e-10,4.2156814712823137e-10,4.984253899573458e-10,5.465848920203798e-10,5.302375360885599e-10,4.444941107253785e-10,4.222891300977235e-10,5.501262614379794e-10,5.461047819973875e-10,5.1752951164947e-10,4.173697659725159e-10,5.126884534131632e-10,4.0139233451436015e-10,5.367631760258552e-10,5.465711633873375e-10,path:hsa00900
171,1.492785277555497e-06,1.7133228032698018e-06,1.7752083819360823e-06,1.408950986328941e-06,1.6639369826110555e-06,1.735564315120623e-06,1.6229653344241634e-06,1.3288791501832268e-06,1.4830303524648443e-06,1.4785063224620173e-06,1.7694322646412178e-06,1.4931087703431017e-06,1.5564841295814705e-06,1.826088351788052e-06,1.7809301239964609e-06,1.7638878169552334e-06,1.6526647020664168e-06,1.5971077162550242e-06,1.5389206275944017e-06,1.8396331155036904e-06,1.5590367021923686e-06,1.5355577264621525e-06,1.4963186673632516e-06,1.893127136499873e-06,1.7176766098480801e-06,1.813255984828848e-06,1.3368221791459488e-06,1.677974283945191e-06,1.5272411751372288e-06,1.5045700637901357e-06,1.8482396846532645e-06,1.8184977297122179e-06,1.416621783362876e-06,1.5061614403420435e-06,1.6027486514270718e-06,1.833457495980025e-06,1.8049590200774303e-06,1.5546196187795982e-06,1.5821417934149317e-06,1.805538154815162e-06,1.453639244003075e-06,1.7699053319458029e-06,1.7404645451093862e-06,1.3868976660924518e-06,1.6851080296975737e-06,1.3414854119830778e-06,1.5788814535776995e-06,1.6902341721684067e-06,1.4253119205185878e-06,1.381544276239746e-06,1.748443310310211e-06,1.7460159364221732e-06,1.7097563099722906e-06,1.517129117323216e-06,1.779679328303148e-06,1.8656664577685445e-06,1.493102270959824e-06,1.735880909445253e-06,1.5059801900913557e-06,1.5615250095738915e-06,1.680364362969868e-06,1.8594957066050484e-06,1.7228000245710969e-06,1.5816456555423492e-06,1.6503044487958314e-06,1.8292267392525836e-06,1.423330364237077e-06,1.4176785872963295e-06,1.3814759761332539e-06,1.8715742856834057e-06,1.845414102570458e-06,1.6839379417687323e-06,1.871123147118752e-06,1.8865096762238124e-06,1.7004437157775736e-06,1.8360168434229239e-06,1.6209752854341394e-06,1.61747248204444e-06,1.8426296198443018e-06,1.4532265396449651e-06,1.889978737651354e-06,1.6445775090633718e-06,1.4771603094106508e-06,1.6401334012896377e-06,1.8337815482134727e-06,1.6478751469568128e-06,1.8548267121605434e-06,1.5062758099456105e-06,1.6972664310026666e-06,1.3935078389217033e-06,1.5335277391636948e-06,1.9050993993226937e-06,1.8892156469394862e-06,1.6094539591227676e-06,1.6270004175290775e-06,1.5520754853719456e-06,1.4472758501285931e-06,1.3984660500558567e-06,1.4344335194828968e-06,1.413258966304686e-06,1.685567720974959e-06,1.8400667374699778e-06,1.7623629120234725e-06,1.493937385160516e-06,1.404297710599181e-06,1.8287149402632436e-06,1.8544293882913722e-06,1.7401185116922288e-06,1.3841598371104253e-06,1.7373642805909434e-06,1.3478305003855263e-06,1.7926053549405544e-06,1.8234200789177473e-06,path:hsa04114
172,5.293555399399287e-10,6.04535206790288e-10,6.27839368877707e-10,4.966515503563883e-10,5.878080164981886e-10,6.098360934302479e-10,5.687898821543013e-10,4.773636238153647e-10,5.261377361035735e-10,5.247773771044933e-10,6.223505326567027e-10,5.292605782801268e-10,5.476262199272829e-10,6.423502337638436e-10,6.310370780512953e-10,6.344058445666506e-10,5.80557154588781e-10,5.654239869274894e-10,5.410786015020978e-10,6.511759734757424e-10,5.484577912741411e-10,5.433382707296576e-10,5.250838381398442e-10,6.706975723625711e-10,6.004158227082587e-10,6.442663896984267e-10,4.862231153280275e-10,5.933497558838324e-10,5.396974942844366e-10,5.282587687147886e-10,6.478257723025486e-10,6.45704234274837e-10,5.073470173978301e-10,5.341192385569348e-10,5.618899579319194e-10,6.466811520777324e-10,6.43675274606725e-10,5.433381269473784e-10,5.531938662654009e-10,6.451949966555371e-10,5.124311021460681e-10,6.281025906603912e-10,6.157754692443605e-10,4.816488868985936e-10,5.936157138868586e-10,4.808309552615775e-10,5.638046629725949e-10,5.940908097504253e-10,5.092388980909547e-10,4.891027846357567e-10,6.14897399579842e-10,6.168682058516077e-10,6.022731455484483e-10,5.380839477629394e-10,6.310331480023326e-10,6.544213486533787e-10,5.316722820182221e-10,6.081690904001887e-10,5.278664435165694e-10,5.57096858017352e-10,5.918975243654321e-10,6.560650328119874e-10,6.10612461096001e-10,5.659131778114489e-10,5.834849321399926e-10,6.433896968581569e-10,5.07523921885615e-10,5.025689710521831e-10,4.917107969337601e-10,6.596081418763359e-10,6.557995497261863e-10,5.9448821525584e-10,6.631160809238038e-10,6.640551491309799e-10,6.053717974457992e-10,6.470360285277985e-10,5.725939604122944e-10,5.734734156151389e-10,6.475702711925493e-10,5.137818364465248e-10,6.675287198566988e-10,5.823548687816779e-10,5.254278089218907e-10,5.782094862493599e-10,6.452999707904121e-10,5.721246594102799e-10,6.51592375670156e-10,5.267516907924616e-10,6.001159233732822e-10,4.923207453255074e-10,5.446160420590178e-10,6.680021077610711e-10,6.668375715120772e-10,5.725635264965471e-10,5.782729029485302e-10,5.473857593150875e-10,5.086212115983675e-10,4.980004503435263e-10,5.058307788015077e-10,4.9352126853615e-10,5.891969968848915e-10,6.452250166526021e-10,6.302213140410629e-10,5.294337749279259e-10,4.941428720065836e-10,6.522302548588825e-10,6.462729454732284e-10,6.142738114782524e-10,4.934830050217486e-10,6.091135613354288e-10,4.741681694093354e-10,6.360959878295709e-10,6.492480796787362e-10,path:hsa00670
173,1.1991837635341004e-06,1.3774747602461754e-06,1.4265725213467664e-06,1.1320035918378305e-06,1.337644059332243e-06,1.3951131772517414e-06,1.3043128573444035e-06,1.0697038554495267e-06,1.1919390657934078e-06,1.1881741058613015e-06,1.4233818333163247e-06,1.2002140087719909e-06,1.2508158981238223e-06,1.4672340425028948e-06,1.431923789121052e-06,1.4177000839588396e-06,1.3296689831075723e-06,1.284825651564301e-06,1.2370607842566751e-06,1.478954099300188e-06,1.25278978071307e-06,1.2338997098386878e-06,1.2044943076194395e-06,1.522017390472265e-06,1.3816471196892449e-06,1.4572244642252578e-06,1.0766489935269614e-06,1.3488336893902902e-06,1.227163688373261e-06,1.2091488172613573e-06,1.486034280816812e-06,1.4609926438405487e-06,1.1396192463149014e-06,1.2112919271646731e-06,1.2880259909171559e-06,1.473608635227022e-06,1.4506475943311806e-06,1.2497434748238355e-06,1.2712230780600505e-06,1.4513419331562515e-06,1.1700112340981202e-06,1.4222440484115784e-06,1.398746847591931e-06,1.1155828209420498e-06,1.3545553542890008e-06,1.0801649151971555e-06,1.2686735902300607e-06,1.3599812866254252e-06,1.14482215007679e-06,1.1110280953334836e-06,1.4060271647278806e-06,1.4044833384176817e-06,1.3740828442905166e-06,1.2205655349138187e-06,1.4299571795918101e-06,1.49953073522594e-06,1.2003442721004804e-06,1.3971654622757592e-06,1.2101409295277881e-06,1.2548501331706343e-06,1.3510502320189553e-06,1.4943055651272737e-06,1.3853094364146936e-06,1.270952545013821e-06,1.3254757410646738e-06,1.4706310336672243e-06,1.144113321944525e-06,1.1397603063420913e-06,1.1110292405991797e-06,1.5050942392224264e-06,1.4826340317399918e-06,1.353816718762134e-06,1.5037769560285928e-06,1.516500298824643e-06,1.3671099858010993e-06,1.4752388494002238e-06,1.3036837656097398e-06,1.300878191122406e-06,1.4809237324447376e-06,1.1688821863181508e-06,1.5186739291508243e-06,1.321822956878814e-06,1.1861466164452192e-06,1.3198803869752029e-06,1.4740119338176697e-06,1.3244271510055132e-06,1.4904467834485314e-06,1.2118162793152155e-06,1.364115369558325e-06,1.1193194994605067e-06,1.232442084066544e-06,1.5305217261541179e-06,1.5193892023398243e-06,1.2939535129451555e-06,1.3071916693790984e-06,1.2468445627007516e-06,1.1629182873891533e-06,1.125448882506701e-06,1.1529067585455934e-06,1.136302724692309e-06,1.3547734295031242e-06,1.4785919383480423e-06,1.4162935216509963e-06,1.2020810120416942e-06,1.1281085517046315e-06,1.4690210460458085e-06,1.4906610404227602e-06,1.3988187203307052e-06,1.113621992356092e-06,1.397947867136616e-06,1.0837008078168603e-06,1.4407856606917226e-06,1.4650383541130217e-06,path:hsa04350
174,6.100581924756328e-10,6.959871780258957e-10,7.246330589096041e-10,5.724116515206614e-10,6.787548249512086e-10,7.055069591561534e-10,6.577120739013834e-10,5.472883292252491e-10,6.063780096312274e-10,6.046811474793809e-10,7.184655465350107e-10,6.105356032674089e-10,6.331422128335411e-10,7.412174097187383e-10,7.273682503202155e-10,7.289439231147018e-10,6.691563724587637e-10,6.544618603997808e-10,6.248491157476975e-10,7.48872274360559e-10,6.349363039811295e-10,6.26896417878681e-10,6.046831986391667e-10,7.7234315619008e-10,6.920291669290946e-10,7.415645584578261e-10,5.620473991924008e-10,6.838419861039689e-10,6.234456699923071e-10,6.081507244763396e-10,7.477134729800453e-10,7.434019954379525e-10,5.840928523301968e-10,6.168026991144593e-10,6.495370056440142e-10,7.484256778875296e-10,7.399626831025431e-10,6.29425286746105e-10,6.379635443483403e-10,7.436316013259663e-10,5.945472216263134e-10,7.233609946307072e-10,7.099255662266807e-10,5.570362264714208e-10,6.846824856935625e-10,5.540608365412533e-10,6.502695646256502e-10,6.845415790600237e-10,5.857070547536057e-10,5.658212818311511e-10,7.08497546772677e-10,7.128586476346923e-10,6.965523228204822e-10,6.202713192386751e-10,7.275395556780353e-10,7.557111728925799e-10,6.158246092681373e-10,7.039107647091013e-10,6.101015081440561e-10,6.421735296998418e-10,6.823367029464548e-10,7.59460518699968e-10,7.037797552566868e-10,6.523926088481456e-10,6.746387907616729e-10,7.426891570840639e-10,5.827240902791301e-10,5.809300410261451e-10,5.673846107996698e-10,7.623074513969645e-10,7.546155586288096e-10,6.853583193820949e-10,7.62626158727646e-10,7.670661622100596e-10,6.989649090265054e-10,7.483594207342438e-10,6.644354907968214e-10,6.62692742323682e-10,7.456936067869848e-10,5.910071360117083e-10,7.699258107571023e-10,6.679636666135509e-10,6.032587670390046e-10,6.699236838518733e-10,7.422617181753107e-10,6.616141707846046e-10,7.497637580067959e-10,6.114672051859324e-10,6.907936012287438e-10,5.686026075791079e-10,6.291981308545027e-10,7.721468917032945e-10,7.699791409115402e-10,6.614062327855074e-10,6.668788309933623e-10,6.341834277925929e-10,5.862489078244453e-10,5.73289584776351e-10,5.867885739969835e-10,5.741208072249517e-10,6.820792689870298e-10,7.443103508789004e-10,7.237761265807437e-10,6.098893471689288e-10,5.708238008028373e-10,7.529094629063573e-10,7.468494822483917e-10,7.095299873259775e-10,5.677673263813226e-10,7.046253090112437e-10,5.486198251886334e-10,7.304023178320083e-10,7.475262409697691e-10,path:hsa00790
175,7.070640372811792e-07,8.106752444918752e-07,8.404428145114456e-07,6.67664078965361e-07,7.880022907610274e-07,8.21656993099618e-07,7.688381272333209e-07,6.291242173340495e-07,7.013107077387953e-07,6.997251236510893e-07,8.376186787621953e-07,7.073084841376793e-07,7.362642434526733e-07,8.642374802057162e-07,8.432006237439853e-07,8.352019160603324e-07,7.819145355708112e-07,7.557806187198377e-07,7.291449044979886e-07,8.703704168432246e-07,7.371307555499828e-07,7.271330813429149e-07,7.088692483484025e-07,8.963393986147194e-07,8.135767204592594e-07,8.57713127551985e-07,6.334345804774152e-07,7.942563266742755e-07,7.222962063973844e-07,7.106935761722099e-07,8.745350275408593e-07,8.600399252980415e-07,6.715919898916773e-07,7.139222642105588e-07,7.591349347048785e-07,8.684121702411491e-07,8.540238378849539e-07,7.356970473943994e-07,7.484275434293049e-07,8.55014255888531e-07,6.880975167309765e-07,8.379237061590713e-07,8.242314415362933e-07,6.567841374275205e-07,7.974403218143116e-07,6.360185916581043e-07,7.470952325039202e-07,7.993762509692477e-07,6.744845034002454e-07,6.548194308667729e-07,8.278101153527253e-07,8.266556775353088e-07,8.096793619812137e-07,7.181621949780521e-07,8.421170726297576e-07,8.834947372365468e-07,7.078631022473959e-07,8.225666947943624e-07,7.129532129317612e-07,7.381062509411416e-07,7.956801861082127e-07,8.807066406549467e-07,8.154830119398705e-07,7.478783004330913e-07,7.807471409701312e-07,8.659707430366388e-07,6.743783285659658e-07,6.705791167263844e-07,6.548013735224455e-07,8.86390188858489e-07,8.741174552501068e-07,7.974399520664411e-07,8.852570284658268e-07,8.934230255634864e-07,8.047189758112379e-07,8.693867995108775e-07,7.675035234354276e-07,7.661273118023308e-07,8.722281264179925e-07,6.879373106362791e-07,8.94629056315389e-07,7.784361788699151e-07,6.988749963752822e-07,7.768071023338768e-07,8.672576870772239e-07,7.797436343087399e-07,8.778570646525308e-07,7.136274812080546e-07,8.02118882695927e-07,6.60135998642883e-07,7.262738831748825e-07,9.016090237018499e-07,8.943281007140202e-07,7.621281808824921e-07,7.701577290727839e-07,7.348125644911666e-07,6.858564740803574e-07,6.628268572834715e-07,6.795681866764774e-07,6.689979149449765e-07,7.983989971836351e-07,8.707383545997999e-07,8.339776460426414e-07,7.080356563328047e-07,6.650563327202584e-07,8.664716495879749e-07,8.768237023147214e-07,8.244770902013149e-07,6.562431339782355e-07,8.228389593185586e-07,6.393083756434253e-07,8.482968610706836e-07,8.630663751021248e-07,path:hsa04110
176,2.284200441546141e-06,2.6241063524487574e-06,2.7174972200433036e-06,2.157997766439393e-06,2.5468790491473196e-06,2.6583431635815284e-06,2.4877426933195246e-06,2.033193035838692e-06,2.270978148356964e-06,2.2639923370442417e-06,2.7086518650170497e-06,2.289510394420925e-06,2.383080302664103e-06,2.7976598717335057e-06,2.7263008170092233e-06,2.7020952402100036e-06,2.531015898661582e-06,2.446346410715543e-06,2.356859240807599e-06,2.8172221709618593e-06,2.383909697446397e-06,2.3525832410864624e-06,2.29156492271534e-06,2.9004658760483566e-06,2.6290161743152866e-06,2.775036399978726e-06,2.0439341683036e-06,2.5700277516813977e-06,2.3372158586608657e-06,2.3065733927135474e-06,2.82986636483883e-06,2.7849422693664567e-06,2.169582126464271e-06,2.308980837647504e-06,2.4530685939219002e-06,2.8070694913133473e-06,2.7636121862721026e-06,2.3821296097395442e-06,2.423438220635229e-06,2.7655779858714566e-06,2.226112577304658e-06,2.709503289080569e-06,2.665829633383593e-06,2.1254293874257065e-06,2.5827497378967133e-06,2.053516712624611e-06,2.418044491718244e-06,2.5858058851525053e-06,2.184788114516074e-06,2.1169597528826464e-06,2.677810548142055e-06,2.675831845013212e-06,2.6176368015813832e-06,2.321604716559419e-06,2.72555822095649e-06,2.8587252226757045e-06,2.2860092266127907e-06,2.6590896996525293e-06,2.306094757620823e-06,2.3886153012872367e-06,2.573854755130755e-06,2.8477147596915187e-06,2.6365671062246312e-06,2.4231594183479407e-06,2.5277643263774834e-06,2.8035461054745513e-06,2.179833118057147e-06,2.1716198246253483e-06,2.1129410317644527e-06,2.8678392381701987e-06,2.826634071511669e-06,2.577014112599819e-06,2.8659532963173046e-06,2.890230205982155e-06,2.604818370351409e-06,2.810849611655081e-06,2.481051017251295e-06,2.4764165544576233e-06,2.8220467689793675e-06,2.2249315878916047e-06,2.893789672679711e-06,2.5197383066039887e-06,2.2617600916212447e-06,2.5105327998607308e-06,2.808600036094996e-06,2.522659891258428e-06,2.842722149800653e-06,2.3067604979119257e-06,2.5968786876920716e-06,2.132075872239804e-06,2.346071864342562e-06,2.918829844666748e-06,2.8950296832772754e-06,2.46501685511952e-06,2.4911340877378363e-06,2.3778922979236255e-06,2.217213825022577e-06,2.143903347593239e-06,2.196644324842123e-06,2.164676475457561e-06,2.582346270521625e-06,2.818175151624701e-06,2.6986945035847604e-06,2.2878404490388924e-06,2.1547142570198534e-06,2.802823371898613e-06,2.839219913839771e-06,2.6656878446977164e-06,2.1196197754319274e-06,2.6609998575488416e-06,2.063865370296715e-06,2.742995419198972e-06,2.7936833338466904e-06,path:hsa04911
