id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,pathway_id
33,3.6284565110299546e-10,3.648686471838989e-10,3.655686101141958e-10,2.8882756331002863e-10,3.4128291580820844e-10,3.5281792850093905e-10,2.9238814313339914e-10,2.769489919033863e-10,3.714089669306767e-10,3.439453216275524e-10,3.125973396457575e-10,3.6988294462774624e-10,2.791530408583953e-10,2.8253545024875005e-10,2.905376987964553e-10,3.4184993071176897e-10,3.329434362722976e-10,2.684026466608199e-10,3.433842908958573e-10,2.67353501454451e-10,3.369701601803945e-10,3.5563480684793937e-10,3.7233154787671306e-10,3.657117526747616e-10,3.5894475074340424e-10,3.617274491380721e-10,3.640517151352912e-10,2.915622689387222e-10,2.8491337886859287e-10,2.8057442299645126e-10,2.9054978896778927e-10,3.334863780414809e-10,2.7638146288734054e-10,3.4343336305439543e-10,3.6472875985688855e-10,3.1063379543517826e-10,2.9644814546956526e-10,3.449713585741609e-10,3.7417805474552385e-10,2.8576480274819683e-10,2.982649702611511e-10,2.9187381135853327e-10,3.2269945505538505e-10,3.334358147130806e-10,3.1631318874930856e-10,3.543345895708457e-10,3.5593028751655454e-10,3.073682308989791e-10,3.130861509743211e-10,2.7563568790516507e-10,3.6693690465591483e-10,3.569384060592956e-10,3.412985097414083e-10,3.089740210433306e-10,2.912406879244139e-10,3.660288845450039e-10,2.8357291706108344e-10,2.6302929646849553e-10,2.768198107861384e-10,3.670732736017468e-10,3.1938344901838875e-10,3.024583494572166e-10,3.44575720996466e-10,3.0169983618085863e-10,3.2959591099782116e-10,2.5598584577668285e-10,3.4730496631198757e-10,3.002981901145087e-10,3.6044452650751794e-10,3.3668660399757303e-10,3.6369310827584165e-10,3.4192307600468415e-10,3.661944726231691e-10,3.2307658458361343e-10,3.5370963345923966e-10,3.4159658290141795e-10,3.471421607762777e-10,2.9653145118458096e-10,2.8552589881847205e-10,2.7745445706529685e-10,3.379696825674592e-10,3.5342841149329405e-10,3.424122966739943e-10,3.708970327230404e-10,3.669269099193546e-10,3.2697330381986545e-10,2.5591639429669434e-10,3.156284932542351e-10,2.700439690438984e-10,3.583637743965258e-10,3.056217980964778e-10,2.81752439877956e-10,3.0473920096978673e-10,3.665474705397708e-10,3.592317375915297e-10,2.93581181358369e-10,3.626693324495472e-10,2.949408358864744e-10,3.1336041414757635e-10,3.169012457164806e-10,2.9195062122575044e-10,3.0762228043632406e-10,3.491641822363561e-10,2.8745813333504866e-10,3.4351382287660205e-10,2.8261174113037794e-10,3.4239618619175736e-10,2.9382120610204256e-10,3.7055737249242855e-10,3.109982695119942e-10,3.686748582572385e-10,2.80811999005302e-10,3.7102616510924697e-10,path:hsa00061
34,3.779138115285918e-06,3.799719877557506e-06,3.845122779950943e-06,3.019403978397219e-06,3.571154330381052e-06,3.687799775963077e-06,3.0456573326470812e-06,2.870882862546159e-06,3.89260843250773e-06,3.5888603145057175e-06,3.2834531710929043e-06,3.8723087647568055e-06,2.8815263717313125e-06,2.932078874244326e-06,3.0356364137907117e-06,3.577583609239033e-06,3.49648867158218e-06,2.7499515591297587e-06,3.586977759842591e-06,2.7828643040538986e-06,3.5251418619435973e-06,3.7447873779667365e-06,3.910610220744556e-06,3.823641079331502e-06,3.7560258290181885e-06,3.8080779900193386e-06,3.7913040364346328e-06,3.0656901615775476e-06,2.984900011935963e-06,2.9424945438815343e-06,3.053889438000084e-06,3.4794011052566952e-06,2.912043454992371e-06,3.589318818328105e-06,3.8296465826802584e-06,3.236081206036877e-06,3.070676997940968e-06,3.642587591126423e-06,3.935628943310656e-06,2.9968613785337027e-06,3.1181013642869927e-06,3.0600072095129154e-06,3.3705052277595965e-06,3.49175586932083e-06,3.3135041280847938e-06,3.7082363439825003e-06,3.7482050346206145e-06,3.196684547644556e-06,3.2777390986504283e-06,2.8847299529147942e-06,3.8420185558277395e-06,3.716281388070157e-06,3.567970362556521e-06,3.2384893982206295e-06,3.0170924135345906e-06,3.825423386499759e-06,2.9381877698370643e-06,2.732387999812482e-06,2.8717089103888257e-06,3.843917552478221e-06,3.353380454696575e-06,3.1480985256018385e-06,3.5955413369410114e-06,3.166410898332744e-06,3.4630490960574614e-06,2.618870041516354e-06,3.6344011128870333e-06,3.143134434737676e-06,3.781944899926297e-06,3.5174717888144306e-06,3.827310256334416e-06,3.562525220137436e-06,3.856223181710763e-06,3.383406315154246e-06,3.695758784508113e-06,3.560410112755669e-06,3.6401156803255493e-06,3.1084177959297055e-06,2.9497464810197255e-06,2.877448736272219e-06,3.512912793787734e-06,3.696002596703353e-06,3.5644234731898536e-06,3.874594900184978e-06,3.8385680191406965e-06,3.4376503119354073e-06,2.645550605049321e-06,3.295445554023382e-06,2.826516953716216e-06,3.757748199512044e-06,3.1891556533825106e-06,2.9757350189124585e-06,3.196997293638883e-06,3.820014953633336e-06,3.7488521635884236e-06,3.0636090227631133e-06,3.8048500141717155e-06,3.079238111750875e-06,3.2616266120962147e-06,3.321806723846053e-06,3.035702088017712e-06,3.2299273467350875e-06,3.6529718675576553e-06,2.9936623902054245e-06,3.577722722843783e-06,2.953305831928649e-06,3.5722289676535452e-06,3.0630196938112813e-06,3.9057596312660875e-06,3.244496937369157e-06,3.856706204379223e-06,2.90632255413288e-06,3.893470090201e-06,path:hsa04540
35,4.1493768851095694e-10,4.174496957176932e-10,4.15604852201757e-10,3.2606034725447615e-10,3.8988163278811583e-10,4.0015849283855923e-10,3.4004035222601696e-10,3.1364231185062737e-10,4.2622889493121313e-10,3.9139760025286867e-10,3.567982425897182e-10,4.232341905172219e-10,3.2211346103562593e-10,3.2655639514266526e-10,3.3531570559388335e-10,3.8896688941788054e-10,3.76842456913191e-10,3.0851803981725667e-10,3.9357402926588163e-10,3.080949715364424e-10,3.8468419109630926e-10,4.0334940466830057e-10,4.2430712784229683e-10,4.182813461651262e-10,4.0824652669909587e-10,4.153826224099797e-10,4.1805381443606094e-10,3.3250969751781785e-10,3.247434460932267e-10,3.179800778731786e-10,3.296333802954378e-10,3.7846555469902634e-10,3.106268691298486e-10,3.9323823665557695e-10,4.1350424219145573e-10,3.539520508970386e-10,3.409198630534288e-10,3.930560637797066e-10,4.2886085197161654e-10,3.2492518201409387e-10,3.405582689811508e-10,3.3140717720196847e-10,3.6551510505527206e-10,3.816734184336502e-10,3.6616392313340984e-10,4.0499362898488546e-10,4.0482026018380085e-10,3.515744406533319e-10,3.5999376112722566e-10,3.171781858482684e-10,4.1902248357654265e-10,4.1067413499112436e-10,3.9052780964381785e-10,3.529143038812178e-10,3.331398223685323e-10,4.200174252457299e-10,3.2971172519045433e-10,3.0904090927054945e-10,3.1861060556716735e-10,4.1658948888008804e-10,3.629782320225544e-10,3.434716802721297e-10,3.943522639946332e-10,3.453022975727572e-10,3.743233414719045e-10,2.973160534360558e-10,3.967475246214805e-10,3.435850384202839e-10,4.0816808596636486e-10,3.836021703051455e-10,4.144349855869011e-10,3.9000805410406083e-10,4.182626789275915e-10,3.6823212375254426e-10,4.047893614549127e-10,3.8834904478956095e-10,3.96251312672119e-10,3.431155473252076e-10,3.288463431162686e-10,3.2012284348289656e-10,3.8700750846259205e-10,4.0241929802512736e-10,3.925417693653056e-10,4.209199793581807e-10,4.1965229654859314e-10,3.699192443803729e-10,2.9618233225886264e-10,3.567005758368464e-10,3.0752856089779337e-10,4.1157397965768165e-10,3.466764512100023e-10,3.167821503004033e-10,3.469838336232586e-10,4.20627365699159e-10,4.102286845430644e-10,3.3801747472398044e-10,4.16029085154457e-10,3.399262501172996e-10,3.5780810570373607e-10,3.6022016229613387e-10,3.352657952614358e-10,3.531498372472562e-10,4.029994768072975e-10,3.2795764648758107e-10,3.9061027556055594e-10,3.2571903991467e-10,3.9034461666481725e-10,3.408205102065298e-10,4.212874471452974e-10,3.550053788511147e-10,4.21116274489805e-10,3.2053042503880166e-10,4.2057109759019645e-10,path:hsa00062
36,4.083635073837635e-06,4.105954176831846e-06,4.159233197399006e-06,3.2650756266403745e-06,3.861518271251772e-06,3.98577036791455e-06,3.2907561956806464e-06,3.103858135867837e-06,4.208629731984413e-06,3.88025305356687e-06,3.5494997977729943e-06,4.188572425326377e-06,3.1145134500163866e-06,3.167870861231198e-06,3.281357232870236e-06,3.868852467284991e-06,3.782694010336614e-06,2.9721811546225295e-06,3.876488803364865e-06,3.0129437957868383e-06,3.809962042549202e-06,4.049983338893445e-06,4.22843157192148e-06,4.132909933913341e-06,4.0601407438236264e-06,4.118126537370351e-06,4.097273065988787e-06,3.313926703670629e-06,3.225877669078651e-06,3.1834670977871795e-06,3.303522567078195e-06,3.764032231542006e-06,3.1496314680637978e-06,3.879289818067265e-06,4.1405829914393005e-06,3.4973434201997015e-06,3.3207374389429716e-06,3.940119596547595e-06,4.257618492202154e-06,3.2413093161176255e-06,3.3740347430544966e-06,3.3078899864608766e-06,3.6421813406780966e-06,3.775930492451928e-06,3.5849824907953667e-06,4.011185259836843e-06,4.054689801556242e-06,3.4554253442699625e-06,3.5438664425452653e-06,3.118402489125982e-06,4.154077400445075e-06,4.0172972088242584e-06,3.857566646207793e-06,3.499588908153432e-06,3.262235965884295e-06,4.135991549111757e-06,3.1787449421425462e-06,2.9570228095021837e-06,3.1042643976301485e-06,4.158771714318847e-06,3.6245402249185234e-06,3.402224806564115e-06,3.888792596023781e-06,3.426894338365604e-06,3.745260711554974e-06,2.834064640930703e-06,3.931033173800726e-06,3.3994059824673037e-06,4.089407160671113e-06,3.802058737032233e-06,4.141430915950588e-06,3.852704870076119e-06,4.171278723318097e-06,3.6575432005974366e-06,3.9950944713011965e-06,3.848994306402939e-06,3.934850528507836e-06,3.3593369476879623e-06,3.186859918496255e-06,3.1129534306407045e-06,3.799537460220251e-06,3.995287501403006e-06,3.854964492023778e-06,4.188071711389005e-06,4.152596917148852e-06,3.7179307661534595e-06,2.863023097196176e-06,3.5628646120153027e-06,3.0578125151897802e-06,4.06439744880733e-06,3.4469041818875595e-06,3.2145453166682365e-06,3.4576945736917664e-06,4.1285553802983285e-06,4.052371416060204e-06,3.31011278667897e-06,4.114599345506602e-06,3.3295862782157324e-06,3.5265946546534344e-06,3.5897446814577454e-06,3.282359458358323e-06,3.4914855513208067e-06,3.950287278050409e-06,3.234883443417906e-06,3.868161756672979e-06,3.1944966013597484e-06,3.859906804347205e-06,3.3130614734087866e-06,4.226803883740475e-06,3.510391222775014e-06,4.169859528042477e-06,3.141285919464231e-06,4.211280231480993e-06,path:hsa04662
37,5.238305451884112e-06,5.267233206670961e-06,5.332824309270177e-06,4.187060021645447e-06,4.9511399255459074e-06,5.11072782684596e-06,4.220283077852626e-06,3.979809648949151e-06,5.395995780050741e-06,4.9748135645966355e-06,4.55339106098106e-06,5.37008754559977e-06,3.994130439849357e-06,4.062681846502704e-06,4.2076391538663235e-06,4.959892665541778e-06,4.850100252613352e-06,3.8136823662135758e-06,4.969715544927393e-06,3.860655071875429e-06,4.888621496956403e-06,5.191455420542859e-06,5.419695553261256e-06,5.301408536864174e-06,5.204281388653215e-06,5.278529875863305e-06,5.255697023094612e-06,4.249477397695128e-06,4.137761343615461e-06,4.082151088068009e-06,4.233918582819108e-06,4.8267130496877316e-06,4.039137904191044e-06,4.973095742942481e-06,5.308763479539986e-06,4.483749136086988e-06,4.253749158905834e-06,5.051311018526558e-06,5.458097052666849e-06,4.153968081895131e-06,4.323691146259118e-06,4.240635138743457e-06,4.670639562067648e-06,4.840181955591456e-06,4.5941482678734e-06,5.14317155158575e-06,5.197373422776366e-06,4.429260924074758e-06,4.545951273066107e-06,3.999300863267663e-06,5.324206457008152e-06,5.1514100843308825e-06,4.944683783886562e-06,4.4873684238166794e-06,4.181920390868094e-06,5.305013603981959e-06,4.076574261569284e-06,3.7889111228077723e-06,3.978171248641723e-06,5.330417651898092e-06,4.647993793366047e-06,4.363232116722779e-06,4.986460983315276e-06,4.392016346968342e-06,4.801279727806349e-06,3.6319278518709297e-06,5.0415208187229204e-06,4.3580217388312285e-06,5.242496481600691e-06,4.875536539278517e-06,5.305637048138029e-06,4.938599616176812e-06,5.346660260918884e-06,4.6897421258600345e-06,5.121016895151806e-06,4.934830625292656e-06,5.045907349855567e-06,4.306897141555449e-06,4.088834132497811e-06,3.9898812506979535e-06,4.870715057163421e-06,5.1244268524944114e-06,4.9437469850361305e-06,5.3701606293399085e-06,5.32520550575711e-06,4.765199260635292e-06,3.670257461350179e-06,4.5690908776391015e-06,3.920936432020804e-06,5.209124370203326e-06,4.422075638850095e-06,4.1240271746598034e-06,4.431208524585916e-06,5.294958620544941e-06,5.1946296723005005e-06,4.247680219755755e-06,5.276090893515419e-06,4.26821340776215e-06,4.52125046926949e-06,4.6026448715800105e-06,4.208022621073582e-06,4.4751013832938215e-06,5.064186111312126e-06,4.149797483999265e-06,4.961259584920179e-06,4.092278390382764e-06,4.950576826686323e-06,4.245080176842051e-06,5.416515246145355e-06,4.500240072919219e-06,5.347104853923867e-06,4.029490780561491e-06,5.399061936685639e-06,path:hsa04664
38,3.936503167858703e-06,3.958221504288766e-06,4.008091224614488e-06,3.1472299892538634e-06,3.7210204058976654e-06,3.840167063187581e-06,3.1719154829749935e-06,2.9915828410309944e-06,4.055482761368018e-06,3.739121432116821e-06,3.4197121354544295e-06,4.035903537591959e-06,3.0007690886125283e-06,3.0528283504574892e-06,3.16275981947051e-06,3.728216566626328e-06,3.6459448074207574e-06,2.865413567056709e-06,3.736789164910467e-06,2.90256114162739e-06,3.6731794742642346e-06,3.901719630367534e-06,4.075034456853443e-06,3.983244155627818e-06,3.912203472553771e-06,3.968405135626724e-06,3.949467023730963e-06,3.1923796435156814e-06,3.109070408494856e-06,3.067320938575382e-06,3.1829268015321084e-06,3.6266220814163083e-06,3.0349414829119308e-06,3.7382158498556196e-06,3.989325736479268e-06,3.371009929207409e-06,3.200144856785155e-06,3.796582836475874e-06,4.102451161708502e-06,3.122275515512167e-06,3.2496173333693308e-06,3.1866409117012298e-06,3.510264011282728e-06,3.6384776981625907e-06,3.453984482353786e-06,3.865992836180042e-06,3.905652694332356e-06,3.330319370112465e-06,3.4162173401132235e-06,3.004929863422585e-06,4.0021985163364446e-06,3.872227541784e-06,3.7171898743925435e-06,3.3727094792993653e-06,3.1436764103743067e-06,3.986342166289453e-06,3.063677265087018e-06,2.8490082525888844e-06,2.991328052687733e-06,4.007343689956017e-06,3.4933513425015767e-06,3.2795642710182917e-06,3.7480722099251455e-06,3.3014933777467435e-06,3.6080087061802076e-06,2.7319141313362147e-06,3.788347089102629e-06,3.2767614548005675e-06,3.940672852460728e-06,3.6649520083317913e-06,3.989410363878529e-06,3.7119103217679773e-06,4.018836051494664e-06,3.524578857020604e-06,3.849500691673252e-06,3.709676339498444e-06,3.791610944018477e-06,3.237623841126716e-06,3.072257893279864e-06,3.0001727027879286e-06,3.6620378190101e-06,3.850686723183108e-06,3.715096433415183e-06,4.035642301918393e-06,4.001479455591752e-06,3.5821322724571404e-06,2.758161744975978e-06,3.4339397174027072e-06,2.9454879789166263e-06,3.916928737537443e-06,3.3227721442264004e-06,3.0988226451656997e-06,3.3315449247263525e-06,3.979940305223161e-06,3.9051718198939305e-06,3.191283455853209e-06,3.965545552148394e-06,3.2084612007116984e-06,3.397798134984199e-06,3.459097943131205e-06,3.1617224033320096e-06,3.36364679826891e-06,3.807449705131949e-06,3.1182553910370055e-06,3.728205868255952e-06,3.0782033508247455e-06,3.719934690243542e-06,3.1918227643822084e-06,4.0714042434817686e-06,3.382829172183297e-06,4.018678619407401e-06,3.0284575277013955e-06,4.057292616258931e-06,path:hsa04660
39,6.951752431593678e-10,7.022315356988257e-10,7.036706681186567e-10,5.538893602398853e-10,6.569483362272262e-10,6.766585098213271e-10,5.7154054074205e-10,5.302041937836638e-10,7.201497726623831e-10,6.617656481830313e-10,6.014292753484623e-10,7.14957705598334e-10,5.472306892406393e-10,5.466854418840668e-10,5.626498351599433e-10,6.572577101157016e-10,6.41675960894509e-10,5.20985173166486e-10,6.622853757024397e-10,5.224790073983954e-10,6.482208589226123e-10,6.838354665102986e-10,7.133143377297991e-10,7.074944442958149e-10,6.880365963784746e-10,7.01442059937134e-10,7.04584514025549e-10,5.607855548621129e-10,5.460922742489438e-10,5.387260321855857e-10,5.585567383553888e-10,6.419027612518633e-10,5.265827068592498e-10,6.607376510302886e-10,7.017772771150599e-10,5.965255522920378e-10,5.73676444208976e-10,6.650158392939925e-10,7.235786629381572e-10,5.487806451853414e-10,5.777111112767965e-10,5.609450113570129e-10,6.169503690426119e-10,6.414100282927552e-10,6.184243027355511e-10,6.828925208621243e-10,6.82455640985944e-10,5.925619021889059e-10,6.02861609788039e-10,5.353092083247628e-10,7.076329038033163e-10,6.911668360314005e-10,6.569979176251454e-10,5.945632714337029e-10,5.597184254649709e-10,7.067457344866802e-10,5.569333532594561e-10,5.195533266464597e-10,5.360959045896894e-10,7.04663776282417e-10,6.120745505986828e-10,5.804077275053736e-10,6.652653251693246e-10,5.855131422501489e-10,6.374248000845581e-10,5.026761729476349e-10,6.716260198615054e-10,5.809855887204401e-10,6.909832686355664e-10,6.489233863239549e-10,7.013027342353742e-10,6.54864075481264e-10,7.058796279443478e-10,6.174623337071492e-10,6.842405932400006e-10,6.540934476680515e-10,6.703879870478741e-10,5.735499688827935e-10,5.493212710117894e-10,5.391700334943066e-10,6.533856682787383e-10,6.765320344951447e-10,6.610528689888859e-10,7.089630273204248e-10,7.084547576870904e-10,6.257046106533561e-10,5.003463845051662e-10,6.028056251312996e-10,5.220276708496905e-10,6.945957153426906e-10,5.851193966551304e-10,5.37816413087384e-10,5.888572112755248e-10,7.073267205797668e-10,6.918479497949422e-10,5.686953118935269e-10,7.042483429374907e-10,5.707802853309673e-10,6.038959773061491e-10,6.05879013933228e-10,5.628010353981797e-10,5.975086608461337e-10,6.776579335280334e-10,5.562385503372894e-10,6.576071591942245e-10,5.508839512404998e-10,6.558958992390209e-10,5.740091395555172e-10,7.147471326777157e-10,5.997421482231613e-10,7.11825108581288e-10,5.370806523341852e-10,7.125387978276286e-10,path:hsa00740
40,6.740960988803506e-10,6.787475571738161e-10,6.760497165778273e-10,5.304015886124525e-10,6.336765618944407e-10,6.496888181898944e-10,5.519787629147617e-10,5.095222708411821e-10,6.931828343347804e-10,6.3627918447238e-10,5.802958446894934e-10,6.88251172554132e-10,5.236087592292328e-10,5.303439909582476e-10,5.441927413067355e-10,6.316508015452226e-10,6.136843391249688e-10,5.008750212771907e-10,6.39007587959164e-10,5.013403466804246e-10,6.24909321278443e-10,6.552225495486262e-10,6.889129888253388e-10,6.801606148317503e-10,6.629362774386828e-10,6.756657037900225e-10,6.795275255093597e-10,5.401340023228135e-10,5.275294992139924e-10,5.166030086983448e-10,5.356685461498311e-10,6.149104255238381e-10,5.052592738704499e-10,6.387664338736095e-10,6.717498478738719e-10,5.740431672233458e-10,5.539257629368366e-10,6.390809025924476e-10,6.971362752847708e-10,5.279747590018538e-10,5.535490805159115e-10,5.385577042046262e-10,5.92728974127277e-10,6.196566656925331e-10,5.950222569284697e-10,6.582413413102149e-10,6.581562800594384e-10,5.713379597121964e-10,5.853594408912205e-10,5.144858776467839e-10,6.807059858433402e-10,6.676142307992753e-10,6.350050772871876e-10,5.743648079331797e-10,5.403534016532787e-10,6.824087032470128e-10,5.36628565936583e-10,5.021943855895294e-10,5.16509527332778e-10,6.776884330684754e-10,5.897154696836641e-10,5.576188034765307e-10,6.408594747349284e-10,5.610303576843807e-10,6.08183532894257e-10,4.832507025432389e-10,6.453560998910326e-10,5.580173393329044e-10,6.631525287438828e-10,6.238185853466443e-10,6.738800059510346e-10,6.332126167979506e-10,6.800590045193655e-10,5.974041875850753e-10,6.580336642317227e-10,6.306353307066329e-10,6.446775664361249e-10,5.571643658061887e-10,5.349618802648102e-10,5.204417465234421e-10,6.294704712062652e-10,6.535931479965134e-10,6.380822610189535e-10,6.839268542685055e-10,6.824839585940138e-10,6.004851808659907e-10,4.815086543161742e-10,5.793490103042273e-10,4.99099424164778e-10,6.687953786501803e-10,5.630684652611759e-10,5.150194502641494e-10,5.638521200999902e-10,6.831223742192129e-10,6.665931400533538e-10,5.497891188555457e-10,6.769362706650682e-10,5.526894198720605e-10,5.814210273760758e-10,5.843310636363562e-10,5.438301287556951e-10,5.74282670544878e-10,6.55210999073574e-10,5.337563132891353e-10,6.346126011357936e-10,5.2929645387624e-10,6.339613412263976e-10,5.53298129054514e-10,6.849990504756614e-10,5.770457376395785e-10,6.848681710816258e-10,5.201136258033982e-10,6.839992357023487e-10,path:hsa00982
41,7.889402382864701e-10,7.941466522376301e-10,7.938352856244219e-10,6.244728110084682e-10,7.4238634477055e-10,7.639388075618414e-10,6.414594679958005e-10,5.998410970709859e-10,8.104443831258005e-10,7.464890838550378e-10,6.791308000111691e-10,8.059897212064517e-10,6.115892068585582e-10,6.180435579263432e-10,6.352018984953927e-10,7.418798238318883e-10,7.217583848025905e-10,5.861886891482227e-10,7.477339340476259e-10,5.85083092404254e-10,7.32567297108769e-10,7.702670738077688e-10,8.081192782049636e-10,7.959325361917101e-10,7.781786633137612e-10,7.888922756962558e-10,7.93924040594412e-10,6.333961120343581e-10,6.175512413364973e-10,6.083145404884162e-10,6.298229069353353e-10,7.233746554944981e-10,5.959325586829601e-10,7.47764193775117e-10,7.901693648463185e-10,6.744337229031467e-10,6.469636548487856e-10,7.492575317938274e-10,8.154128801382484e-10,6.201538860308322e-10,6.492318164233602e-10,6.334221434068853e-10,6.982657728239153e-10,7.256962157943655e-10,6.929726101222478e-10,7.712281631471627e-10,7.725027265298718e-10,6.690857805134485e-10,6.831032900188973e-10,6.022601119562685e-10,7.983720023704426e-10,7.794257986173302e-10,7.434517080423008e-10,6.717115057283356e-10,6.328500436065972e-10,7.98263518076122e-10,6.239429070419438e-10,5.811238621128497e-10,6.037774042805865e-10,7.963041681087776e-10,6.930351740318369e-10,6.561046970377483e-10,7.498151685959268e-10,6.563517094378829e-10,7.150806450189062e-10,5.629789349990624e-10,7.561224640005337e-10,6.537027530110695e-10,7.807281544374263e-10,7.315488753244909e-10,7.906423085981426e-10,7.424456969296668e-10,7.968769077851222e-10,7.007027829581686e-10,7.701296342784457e-10,7.40462533227026e-10,7.55128312523923e-10,6.483782959844198e-10,6.234940671625382e-10,6.067151089952391e-10,7.3715303578287e-10,7.669956967829113e-10,7.469987153335478e-10,8.037485108965213e-10,7.991226680748886e-10,7.068676367794955e-10,5.610799616672632e-10,6.827635889291816e-10,5.86536780598679e-10,7.813817771463286e-10,6.622364414902337e-10,6.083190342401276e-10,6.61853989032884e-10,7.985393822515091e-10,7.817837070260112e-10,6.419684472280665e-10,7.917197046885406e-10,6.442729276728301e-10,6.813995621021135e-10,6.862764882400956e-10,6.360043862885199e-10,6.714620800170968e-10,7.631561210650449e-10,6.263251745987287e-10,7.453885847528375e-10,6.182338125330261e-10,7.440606788729603e-10,6.442269555582238e-10,8.04566337722017e-10,6.766515198220275e-10,8.022441184285307e-10,6.101673685229855e-10,8.044030602449154e-10,path:hsa00620
42,5.899755800671583e-10,5.946016197868717e-10,5.918664189829453e-10,4.652506075004368e-10,5.551977226560735e-10,5.699388494334313e-10,4.835819283558836e-10,4.468062986060099e-10,6.074334917561595e-10,5.576903713024615e-10,5.077247212274319e-10,6.030225990900834e-10,4.5982779119920094e-10,4.643526512131319e-10,4.765964248863905e-10,5.537774594197357e-10,5.378133113180554e-10,4.3933215997992006e-10,5.602519357574933e-10,4.3986360325896896e-10,5.472898945411475e-10,5.749380369235089e-10,6.036593641517359e-10,5.959704759692618e-10,5.809260210367871e-10,5.920368675815236e-10,5.954828811895532e-10,4.733636507893142e-10,4.617333502821128e-10,4.529196764476731e-10,4.695965898644052e-10,5.394570757123063e-10,4.4255506104466913e-10,5.592304655262985e-10,5.891443744498292e-10,5.036294158426449e-10,4.857618976687625e-10,5.594335610850103e-10,6.106357251844116e-10,4.62956127334381e-10,4.854622791178966e-10,4.722042801005251e-10,5.199779515601963e-10,5.429872532568417e-10,5.212865680332011e-10,5.768387522026053e-10,5.764552983721804e-10,5.011075722443901e-10,5.117713298677534e-10,4.5100811770999543e-10,5.96736827356023e-10,5.848616435586507e-10,5.562764746841356e-10,5.025952301406667e-10,4.739580185496979e-10,5.978773724416742e-10,4.705888434923463e-10,4.395185378922943e-10,4.5306044377092966e-10,5.939741537182167e-10,5.162555741009243e-10,4.891071001997474e-10,5.614723811219651e-10,4.920867307250515e-10,5.335291048015997e-10,4.239694024602004e-10,5.654417786967243e-10,4.894843084378601e-10,5.814942500218081e-10,5.466513962582331e-10,5.907701171180688e-10,5.548344956621198e-10,5.959669728859296e-10,5.231320955931374e-10,5.768565407598374e-10,5.528383999178889e-10,5.647132928094507e-10,4.876435441829938e-10,4.679070977414823e-10,4.5623706860521104e-10,5.517567077425485e-10,5.719810004529526e-10,5.588380624560453e-10,5.993222716250733e-10,5.97811877552126e-10,5.265885473902027e-10,4.2206432137328686e-10,5.077848898758567e-10,4.3809080714820646e-10,5.85962797554799e-10,4.935001265856651e-10,4.513745080270601e-10,4.945762193793114e-10,5.98550858255139e-10,5.844655664146266e-10,4.811248512723224e-10,5.931351536016825e-10,4.837683778843832e-10,5.093919601661564e-10,5.121162631054527e-10,4.767205639446751e-10,5.029838636489824e-10,5.739935712369566e-10,4.677739889023097e-10,5.558864987898455e-10,4.6435949915812476e-10,5.551945160301898e-10,4.848450980130794e-10,6.006145718351401e-10,5.059442499776728e-10,6.001170396241083e-10,4.555858731719172e-10,5.994655960326131e-10,path:hsa00983
