,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,pathway_id
115,7.247190212752856e-10,6.738098484355708e-10,7.796519389285482e-10,6.369142143648976e-10,7.853229101586447e-10,8.434209438959219e-10,8.241079934848599e-10,6.767649794170001e-10,7.046230287469097e-10,8.236172051981306e-10,6.612599245044373e-10,6.715096573934177e-10,6.728693059172141e-10,7.430534198119486e-10,8.488746151899924e-10,7.270900766954115e-10,6.872148208402073e-10,6.841786557018238e-10,6.728820528632519e-10,6.712200887548555e-10,8.234135627042877e-10,7.174600830387917e-10,6.977993693965425e-10,7.120527544553162e-10,8.30266203609932e-10,8.209901923361377e-10,7.546555018234227e-10,5.87499150267898e-10,5.963212792131338e-10,6.606091512424376e-10,8.538056771286533e-10,8.309345695093206e-10,8.24480587026186e-10,6.116575991281459e-10,6.02514882946847e-10,7.989340250634897e-10,6.393827160208048e-10,6.434480581624938e-10,6.473280834742866e-10,6.564421961876909e-10,6.078730061581175e-10,6.530365856641456e-10,6.702513208559868e-10,7.535744342558896e-10,7.521999091510032e-10,8.288903822054484e-10,7.841493114913024e-10,7.118611798934365e-10,7.219263598433545e-10,6.923990933001604e-10,7.271992282079114e-10,8.508727684260307e-10,6.662676841692575e-10,7.815374066924708e-10,6.28860281820162e-10,5.529457443834541e-10,6.654806451281858e-10,7.821266365878864e-10,7.670928328752688e-10,6.86552365449696e-10,8.685902518115979e-10,6.040539069273865e-10,6.798545088887958e-10,7.792248236434553e-10,6.668466516928631e-10,8.471992405536217e-10,7.704798939688659e-10,7.734246545535185e-10,8.108678363147067e-10,7.763625015403203e-10,6.844204773052278e-10,8.501064547463739e-10,7.350038468462149e-10,6.143822356955076e-10,6.748791104174879e-10,7.821126087743896e-10,8.477625290249581e-10,8.270390657630533e-10,8.184157259042403e-10,6.551629336710502e-10,6.83290567020734e-10,8.031844216887282e-10,6.505858926955602e-10,8.737546322455915e-10,6.939027545363348e-10,8.594307531801586e-10,8.204469039157276e-10,5.502232297350757e-10,7.214598308776558e-10,7.626066023161942e-10,7.857569853380028e-10,8.397210116352919e-10,7.54260161310596e-10,6.444804990629992e-10,8.479330541505236e-10,7.196172798896787e-10,7.032882876939425e-10,8.628019500358296e-10,7.329984405052883e-10,6.680906517740361e-10,8.710094709346097e-10,6.102614767460442e-10,6.144170660311095e-10,8.230471883145998e-10,8.174235628840722e-10,8.238210791740441e-10,8.320601896594337e-10,6.819924618635217e-10,6.222653884843997e-10,7.011807977597474e-10,6.885274476393343e-10,7.942330254390308e-10,8.182000000462963e-10,path:hsa00350
116,5.158450141115328e-10,4.875938681016703e-10,5.594492146469199e-10,4.55669590825347e-10,5.749603652540165e-10,6.123955284762686e-10,5.952985960535239e-10,4.943116352070957e-10,5.156943840983547e-10,5.99638249078875e-10,4.696038469851041e-10,4.83993534860081e-10,4.824324166874807e-10,5.326888440379515e-10,6.112988374121631e-10,5.352433875796134e-10,4.886193892314696e-10,4.877139702593377e-10,4.858578667677164e-10,4.868051376982671e-10,5.951524845703696e-10,5.10567491414137e-10,4.995533244799157e-10,5.129057072444705e-10,5.988373087678387e-10,5.888222215380641e-10,5.447427204097048e-10,4.1228035534349743e-10,4.2273467671638363e-10,4.740586391925227e-10,6.201391346135373e-10,6.040998684641713e-10,5.9782750372744e-10,4.328078196495408e-10,4.3151550771695636e-10,5.706890025260097e-10,4.617716295110937e-10,4.635678593934691e-10,4.5725393745215563e-10,4.72550786587651e-10,4.385164715311388e-10,4.6233269112490787e-10,4.752687132613842e-10,5.477590645099637e-10,5.41383088398296e-10,5.994351065863053e-10,5.646975922083751e-10,5.138776665094903e-10,5.103339074860299e-10,5.006779353681997e-10,5.321817408948649e-10,6.160020870423514e-10,4.748689529842166e-10,5.6289427897463e-10,4.4833622801662994e-10,3.947304125079948e-10,4.772033292986008e-10,5.600661143658778e-10,5.539141357381542e-10,5.004833021565565e-10,6.275508880539588e-10,4.2823157497237446e-10,4.944889813376839e-10,5.618374244317134e-10,4.800876730627477e-10,6.164747487397153e-10,5.582866252668698e-10,5.58862524881429e-10,5.859552481885177e-10,5.589267040571941e-10,4.855037053720893e-10,6.192549626090869e-10,5.324648496404349e-10,4.357031017131448e-10,4.818347423261186e-10,5.664586368159734e-10,6.109596297583167e-10,5.926499257289775e-10,5.914631973985736e-10,4.748458356414025e-10,4.906126597390256e-10,5.820543833174884e-10,4.73616207510405e-10,6.342305532105135e-10,4.929621904129849e-10,6.229746171421579e-10,5.913657527060063e-10,3.8085259630676526e-10,5.166532569102993e-10,5.487929436857364e-10,5.645080948122784e-10,6.08870639871228e-10,5.478213825698784e-10,4.601977690220971e-10,6.105259897652518e-10,5.111821442137933e-10,5.096247204950445e-10,6.261056775839013e-10,5.224224166620178e-10,4.760212213503322e-10,6.367326151370601e-10,4.3275568062789047e-10,4.4020864713621573e-10,5.919691307855954e-10,5.875954313772559e-10,5.939315339306034e-10,6.08883210890892e-10,4.909178302691666e-10,4.4389039570856933e-10,5.073845296056696e-10,4.978631164724417e-10,5.730733264984394e-10,5.920788440279208e-10,path:hsa00471
117,1.8904926020385197e-06,1.7937609504819923e-06,2.058363035848329e-06,1.6699191924057098e-06,2.1619940040163817e-06,2.3012286722207464e-06,2.210787718348576e-06,1.857112747489397e-06,1.9515698519748795e-06,2.2408854903748393e-06,1.6566363817085997e-06,1.8138806253066052e-06,1.7591375016681946e-06,1.9412081489969257e-06,2.279907077476889e-06,2.021535218331801e-06,1.7525947711755308e-06,1.7584252305670318e-06,1.8010178838948068e-06,1.8012074671283072e-06,2.1994880345255343e-06,1.832058114516323e-06,1.8037952369724856e-06,1.9031841128492147e-06,2.2205615854168006e-06,2.140513732036928e-06,2.0183460279115523e-06,1.4768842724642938e-06,1.4639146766063339e-06,1.7388098811468968e-06,2.3123304948593905e-06,2.233666890639644e-06,2.2118712011098805e-06,1.5522968654471768e-06,1.5704375000415191e-06,2.069718206735905e-06,1.671266639298572e-06,1.6741545845814892e-06,1.6701583931068234e-06,1.7200869097526247e-06,1.5844365988120846e-06,1.661691731656599e-06,1.6757198830753511e-06,2.0497006794491164e-06,1.96451085808711e-06,2.2251750100051e-06,2.069670961015502e-06,1.9010906855055667e-06,1.815552404033114e-06,1.8402995655212175e-06,2.0080333003278837e-06,2.270388930579535e-06,1.7405101428119658e-06,2.0559780027313934e-06,1.60370175104322e-06,1.3811366550373826e-06,1.7335973034242179e-06,2.043685415223037e-06,2.049082044615166e-06,1.8640194007546307e-06,2.3359134827497766e-06,1.5276639958827876e-06,1.8414134063654206e-06,2.069630457244236e-06,1.7813492766589163e-06,2.3013800769307993e-06,2.0797535639414362e-06,2.0622477820886312e-06,2.158177000460306e-06,2.060404245956382e-06,1.731340006458291e-06,2.287329134901306e-06,1.981522224670032e-06,1.545749413738252e-06,1.745330994886328e-06,2.0882385995761058e-06,2.237239896114758e-06,2.1859008265433517e-06,2.1871178591567963e-06,1.7930582878664268e-06,1.8071477873681962e-06,2.144001872264828e-06,1.7474358871267719e-06,2.3667091543298254e-06,1.769817726177469e-06,2.30357307969861e-06,2.1749298307078613e-06,1.331410402970488e-06,1.8883030816645946e-06,2.009450687591271e-06,2.0724097992176556e-06,2.269914314515466e-06,2.0619735148216382e-06,1.6757561798828517e-06,2.2527950386946605e-06,1.8356147698075211e-06,1.8946589750839388e-06,2.3476392531307655e-06,1.9265458940328995e-06,1.7286114904905691e-06,2.3678349623551465e-06,1.5572622112132504e-06,1.617987175189286e-06,2.1714814819471903e-06,2.1697806495968795e-06,2.182544703460641e-06,2.29242681415004e-06,1.8049535384601575e-06,1.6015661245352742e-06,1.8638386422602268e-06,1.8379942979318112e-06,2.099733519958995e-06,2.1969497187929764e-06,path:hsa00592
118,1.567352260569502e-06,1.487110802930452e-06,1.706703069568849e-06,1.3841696849762044e-06,1.7936498378875951e-06,1.9088314747256297e-06,1.8337705525019124e-06,1.540898202416853e-06,1.619305720362238e-06,1.8588226758048423e-06,1.3734586533237295e-06,1.5043280639678798e-06,1.458343818984595e-06,1.6091577707008381e-06,1.8901029463377182e-06,1.6780919859864998e-06,1.4518770339646543e-06,1.45766898385147e-06,1.493504590839863e-06,1.4945735947536217e-06,1.8242832712459278e-06,1.5187266510776898e-06,1.4950047909669325e-06,1.5775430200807728e-06,1.841639616301449e-06,1.7745508480482823e-06,1.6738849870461828e-06,1.2236915145412847e-06,1.2124492758878105e-06,1.4418330091887654e-06,1.9177002373225025e-06,1.8526889286691011e-06,1.8343799748616567e-06,1.285685973952237e-06,1.3004126476134413e-06,1.7151636633499029e-06,1.3857365873272948e-06,1.3878514924307703e-06,1.3847784409719682e-06,1.425585235516821e-06,1.3129947988910758e-06,1.375783462272122e-06,1.3886744439503005e-06,1.7002308951806334e-06,1.628473821049668e-06,1.8443112268241486e-06,1.716150673717894e-06,1.5771709397714959e-06,1.5037947425624217e-06,1.525234812250748e-06,1.666520672095439e-06,1.8832527465970228e-06,1.4430266234489765e-06,1.70475012183846e-06,1.3296019783335386e-06,1.1443709499523053e-06,1.4372224843865263e-06,1.6946638761048088e-06,1.6984672362632914e-06,1.5469914850749932e-06,1.9372704618334753e-06,1.2661159611962694e-06,1.5262950966249997e-06,1.7167008757310298e-06,1.476370804822684e-06,1.909422838812822e-06,1.7245059455409157e-06,1.7098275655673711e-06,1.7898138763652924e-06,1.7090571235105748e-06,1.4335904432242012e-06,1.897386105211488e-06,1.6431106222784405e-06,1.2812443289403453e-06,1.4456355404947934e-06,1.7310413286743655e-06,1.8551433569879781e-06,1.8114932122030394e-06,1.8144701658062702e-06,1.4876079831632101e-06,1.4984302898286032e-06,1.7780886915901777e-06,1.448740580945309e-06,1.962983335005944e-06,1.4658323380103603e-06,1.9104996438609123e-06,1.803938277675908e-06,1.1023423942536428e-06,1.564904938777111e-06,1.6660708058794562e-06,1.7182700816535765e-06,1.8823705948311121e-06,1.7102600201071357e-06,1.3886101886040298e-06,1.8680503207851982e-06,1.5203914617195118e-06,1.570761009396207e-06,1.947427157552636e-06,1.5967849303717616e-06,1.432811809454265e-06,1.9646512260478357e-06,1.29161483758899e-06,1.3416060708931437e-06,1.8006256367786539e-06,1.7984493154831868e-06,1.8104395883204807e-06,1.90188102178081e-06,1.4971343462704294e-06,1.3276001347015172e-06,1.544269930426693e-06,1.5242160611840055e-06,1.740049354307538e-06,1.821757622860746e-06,path:hsa04713
119,5.837413937859564e-10,5.419715960696505e-10,6.24309166836613e-10,5.072264227216011e-10,6.235618038224943e-10,6.712233449359863e-10,6.55378860146789e-10,5.372613217302174e-10,5.532518562740168e-10,6.524949330503697e-10,5.295698669603095e-10,5.386000751390803e-10,5.45323163245709e-10,5.893520099240994e-10,6.774362619904819e-10,5.762804642943921e-10,5.614060591357987e-10,5.507165720406541e-10,5.34468614001872e-10,5.328014492629495e-10,6.47280537056923e-10,5.734415836089707e-10,5.549095148158942e-10,5.738943625396577e-10,6.643827256658909e-10,6.562353901055457e-10,6.099776488628405e-10,4.699840825211977e-10,4.884808811627374e-10,5.288124576243133e-10,6.787603548681875e-10,6.68251516381176e-10,6.580093915362592e-10,5.045091550001633e-10,4.867628212324923e-10,6.495340458814439e-10,5.078893024959092e-10,5.203373048712238e-10,5.197468635529704e-10,5.259685769261603e-10,4.915616143158389e-10,5.341759280714218e-10,5.398301708638609e-10,5.948458202092643e-10,6.081813325604919e-10,6.741856672937516e-10,6.34305395993678e-10,5.60328432935053e-10,5.876768976340757e-10,5.3998006322084e-10,5.709542470285611e-10,6.736204343730196e-10,5.272836882995149e-10,6.340151946374555e-10,5.046474578214589e-10,4.4050474819881866e-10,5.370771082981923e-10,6.3226221177878e-10,6.195097564677441e-10,5.451360022753146e-10,6.988552517147613e-10,4.903662563338316e-10,5.376880512118587e-10,6.165184525547017e-10,5.332447528608676e-10,6.669441210768515e-10,6.147378307367603e-10,6.096539597670272e-10,6.44774867096498e-10,6.237622055673445e-10,5.575424844831781e-10,6.729466209288958e-10,5.82646452726307e-10,5.017952051884083e-10,5.390368509425987e-10,6.202647738223409e-10,6.686748970888582e-10,6.633663033246921e-10,6.58021366875394e-10,5.137483914889598e-10,5.460712207060404e-10,6.364375464844933e-10,5.185289669333262e-10,6.950174950291154e-10,5.683653824118534e-10,6.849832565160081e-10,6.518364591514778e-10,4.505746889633284e-10,5.890690153763509e-10,6.126194611452328e-10,6.295728685111621e-10,6.637584956813547e-10,5.986228822959195e-10,5.261335001856099e-10,6.708713687311085e-10,5.860932979227494e-10,5.550504256685221e-10,6.860764383119185e-10,5.96440731677789e-10,5.389857551334814e-10,6.927086311253724e-10,4.880404633746367e-10,4.846884023701603e-10,6.58707063065824e-10,6.615965611640832e-10,6.496937685103673e-10,6.565399433501643e-10,5.420084788796144e-10,4.99534967951693e-10,5.621650271177388e-10,5.474847582559431e-10,6.416405998564656e-10,6.523927414321349e-10,path:hsa04714
120,6.868210113653711e-10,6.360227812988049e-10,7.375925438330924e-10,6.025685563477582e-10,7.396274489182905e-10,7.967419915059346e-10,7.774582437969353e-10,6.377113686769405e-10,6.625031628892549e-10,7.769716019416498e-10,6.261431360692464e-10,6.348754952763309e-10,6.38885282924427e-10,7.020659788278156e-10,8.013558489615112e-10,6.831274430919503e-10,6.544138902528338e-10,6.496270158769226e-10,6.357809504927506e-10,6.324046315830359e-10,7.752255758624959e-10,6.786018659608338e-10,6.60569233539708e-10,6.731941510075894e-10,7.834355688765298e-10,7.759211037406627e-10,7.130663706958144e-10,5.571923279963785e-10,5.666758872275783e-10,6.231218674746273e-10,8.060364475826124e-10,7.830448016565801e-10,7.788509850542198e-10,5.853185740110082e-10,5.717733599280605e-10,7.583449306027831e-10,6.016412996968477e-10,6.091304872737304e-10,6.133969549133868e-10,6.198143284716132e-10,5.766625369911269e-10,6.211995589497774e-10,6.366928907466358e-10,7.099474655121141e-10,7.132623680518304e-10,7.856280778572004e-10,7.433360847632068e-10,6.692550574176305e-10,6.865570786228706e-10,6.499800961167785e-10,6.828474198678853e-10,8.015889641490431e-10,6.296595026937021e-10,7.408831294290244e-10,5.94398006604393e-10,5.224832992640922e-10,6.30206067257917e-10,7.405993762996631e-10,7.252840538613813e-10,6.443398121179523e-10,8.203744760781168e-10,5.742737343998633e-10,6.406023843631614e-10,7.353081463808208e-10,6.302423182704857e-10,7.970896365184495e-10,7.265594252139628e-10,7.272428353242711e-10,7.654788802720668e-10,7.336760625727694e-10,6.515176637423805e-10,8.006263144558087e-10,6.908839315816501e-10,5.832760303714186e-10,6.392388183415659e-10,7.38156881548238e-10,7.985893699215396e-10,7.818675433072499e-10,7.740211420843585e-10,6.156106682180695e-10,6.465004717848829e-10,7.55541918453591e-10,6.133858112107564e-10,8.241310471170122e-10,6.609347869113349e-10,8.104765554452445e-10,7.728309865734077e-10,5.241288331007282e-10,6.840461317207046e-10,7.204550242643009e-10,7.429831623842135e-10,7.921405151556189e-10,7.104104494750162e-10,6.135058102420996e-10,7.976668827215552e-10,6.836374738390485e-10,6.607263121761703e-10,8.1326580892309e-10,6.969116701999646e-10,6.329406385827082e-10,8.206760830585793e-10,5.772358444595457e-10,5.795456826408855e-10,7.781809725881742e-10,7.738477719237992e-10,7.762032315402535e-10,7.816808908895149e-10,6.431184472314633e-10,5.907185605070378e-10,6.636315388794354e-10,6.487349781258606e-10,7.507096219153571e-10,7.72667478823282e-10,path:hsa00232
121,5.97871071194948e-10,5.582024380517781e-10,6.448773546486744e-10,5.251099563665827e-10,6.43903927151884e-10,6.924848197348579e-10,6.771827972927979e-10,5.547720416989625e-10,5.731307848873017e-10,6.726231860094742e-10,5.448723296721901e-10,5.553178582666962e-10,5.599634810253852e-10,6.060209240093427e-10,6.96323473300057e-10,5.976941190377667e-10,5.780942189127487e-10,5.6367926753844e-10,5.518898856673285e-10,5.495834890901299e-10,6.692196279602909e-10,5.906507278279698e-10,5.695066698131888e-10,5.911356782276484e-10,6.84897186943182e-10,6.74251194875274e-10,6.295012443273334e-10,4.824750665782152e-10,4.994835044945808e-10,5.416510115569057e-10,7.00623593181898e-10,6.876756980122848e-10,6.764265680614773e-10,5.180548821205013e-10,4.977566255513204e-10,6.657108454238575e-10,5.220368866316876e-10,5.323829755212839e-10,5.344047172342337e-10,5.40228881029422e-10,5.041488917371472e-10,5.449707889824464e-10,5.526396560949849e-10,6.15352883138015e-10,6.260511220709853e-10,6.946491271702994e-10,6.494329944258799e-10,5.762087475177348e-10,6.038858877087101e-10,5.576263268353729e-10,5.898197344266114e-10,6.958437017443567e-10,5.406703082609065e-10,6.496742441324027e-10,5.153370624731847e-10,4.5226528785778175e-10,5.500213396966757e-10,6.492147249884746e-10,6.388133186922285e-10,5.622126924533427e-10,7.165586419271883e-10,5.017785198699602e-10,5.563267297535194e-10,6.379612649612818e-10,5.503938715094495e-10,6.891667284973435e-10,6.326458692553226e-10,6.288307043120239e-10,6.677542829073743e-10,6.397235334282054e-10,5.713150213676788e-10,6.966207462066023e-10,6.001215444271351e-10,5.164947769315988e-10,5.544259714640976e-10,6.396061447850729e-10,6.90725928182851e-10,6.807607294243338e-10,6.753932094026437e-10,5.303760895106492e-10,5.644461131729733e-10,6.552520134185708e-10,5.344456918302156e-10,7.167564320096149e-10,5.820470793773218e-10,7.062044579734065e-10,6.735072886600805e-10,4.585192094647627e-10,6.061181374013938e-10,6.304723570034145e-10,6.492203985686436e-10,6.851546131614831e-10,6.183753672321216e-10,5.38937853323056e-10,6.932586007537901e-10,6.022523005788882e-10,5.718131208567575e-10,7.06387991483584e-10,6.136893077328506e-10,5.512464426709076e-10,7.150537361344677e-10,5.013998537823074e-10,5.022792019727321e-10,6.792960334289884e-10,6.803393957443764e-10,6.696450602345623e-10,6.789902864631023e-10,5.61840505594243e-10,5.119314642045726e-10,5.788178999493549e-10,5.650083059625076e-10,6.583338068503343e-10,6.714243812140426e-10,path:hsa01200
122,4.948984864595334e-07,4.695684031214468e-07,5.389185127318774e-07,4.370380863519007e-07,5.667551114824441e-07,6.029607564673354e-07,5.792908393373576e-07,4.867584657348744e-07,5.115524978344898e-07,5.87153187820074e-07,4.3386820887466286e-07,4.74987294271382e-07,4.6076994107626776e-07,5.08015480112554e-07,5.967631542326786e-07,5.305455719899909e-07,4.585727305599164e-07,4.60202067173336e-07,4.7161875737556004e-07,4.722803999999069e-07,5.758055367491646e-07,4.794973841550057e-07,4.718187600538946e-07,4.982101433545733e-07,5.817837129509787e-07,5.604413276596937e-07,5.287708099417482e-07,3.8608384240625975e-07,3.831257979476114e-07,4.5532541866057584e-07,6.057681954246409e-07,5.853973478864194e-07,5.795690160470609e-07,4.0607364530768585e-07,4.104443548440173e-07,5.417310008001481e-07,4.37598297095669e-07,4.387457384733358e-07,4.37227674729262e-07,4.5028054575676464e-07,4.1483742287277067e-07,4.342663518782363e-07,4.388552576437495e-07,5.370006890915192e-07,5.144515697344152e-07,5.825944559752665e-07,5.42156498292472e-07,4.979431997193383e-07,4.7484273109671506e-07,4.813289265260708e-07,5.26228352985593e-07,5.947164263660452e-07,4.555014128678087e-07,5.386642106231237e-07,4.1964759834055653e-07,3.6129059004319317e-07,4.5415759058059675e-07,5.35252929419756e-07,5.366794091393709e-07,4.886973623042671e-07,6.119035596667064e-07,3.9979183012307164e-07,4.818656331362089e-07,5.422537446096885e-07,4.659129712128408e-07,6.030724723608688e-07,5.444882978897784e-07,5.39660222136114e-07,5.652357964385577e-07,5.396817266991849e-07,4.526631078134133e-07,5.993964139398569e-07,5.184151454601892e-07,4.048198160819707e-07,4.56291916971107e-07,5.466659389092856e-07,5.856698814239193e-07,5.718201243009878e-07,5.735780917104351e-07,4.695995662868785e-07,4.7330350697540994e-07,5.614043738804568e-07,4.5743838703947255e-07,6.201576682498788e-07,4.628952792645285e-07,6.034538616167024e-07,5.697268951401467e-07,3.4799844721348393e-07,4.943895747581247e-07,5.264495517694468e-07,5.426891238319568e-07,5.943229496939184e-07,5.40113582703987e-07,4.3868536871801786e-07,5.896776392754159e-07,4.80001082372033e-07,4.95635074581085e-07,6.152918268751774e-07,5.044113503093371e-07,4.525916888316051e-07,6.209128426052975e-07,4.080451298574269e-07,4.235839724849782e-07,5.687674984550877e-07,5.679868416910755e-07,5.716039218907862e-07,6.004048282885948e-07,4.728863497091642e-07,4.194174742729408e-07,4.87630229186975e-07,4.814973217993721e-07,5.493166820765652e-07,5.751771833956788e-07,path:hsa00910
123,6.766139927560882e-10,6.258526862540842e-10,7.257047909811146e-10,5.913498612689369e-10,7.222841156595098e-10,7.79475883861653e-10,7.635111124456231e-10,6.234735135293387e-10,6.456102114854371e-10,7.585056433510096e-10,6.175269251402082e-10,6.240231621952212e-10,6.295069821000096e-10,6.891572951976983e-10,7.879241651287715e-10,6.665737610619358e-10,6.462083832025631e-10,6.390876653907703e-10,6.226799812783915e-10,6.197192987230819e-10,7.581965197133602e-10,6.690916383947139e-10,6.477205253631102e-10,6.62101640437378e-10,7.703113295515555e-10,7.631588821616159e-10,7.029781912804472e-10,5.518881743129217e-10,5.615996608192421e-10,6.135595745950368e-10,7.888339365149838e-10,7.699426847085557e-10,7.625141963269329e-10,5.790393381623357e-10,5.619106473364145e-10,7.478418981644455e-10,5.908810962966625e-10,6.005733966595528e-10,6.065104364132584e-10,6.098142491136635e-10,5.665845714124338e-10,6.151727111430367e-10,6.276675194686617e-10,6.938726015164344e-10,7.021263248586974e-10,7.73443750446499e-10,7.309981342104169e-10,6.556962738738895e-10,6.79950542257223e-10,6.359777926407638e-10,6.665795219341883e-10,7.857801037831127e-10,6.184812127332466e-10,7.293193614723598e-10,5.859415754795408e-10,5.143662905766437e-10,6.219826436065991e-10,7.304029814052987e-10,7.140025359301786e-10,6.328683139614256e-10,8.076902014598382e-10,5.667023723627428e-10,6.25758232613004e-10,7.206002875183689e-10,6.205979316371497e-10,7.788759677617786e-10,7.128798093059517e-10,7.114272827348139e-10,7.502010256441459e-10,7.211060909998571e-10,6.432324317867257e-10,7.830369902617365e-10,6.776087166844529e-10,5.777698388153964e-10,6.29032544439129e-10,7.231496353898342e-10,7.826134262974145e-10,7.69949365997614e-10,7.601096859605097e-10,6.025929013608928e-10,6.354257182356801e-10,7.413982433641339e-10,6.000620141845821e-10,8.075543655760412e-10,6.522528333929067e-10,7.952420973977568e-10,7.594380641555645e-10,5.218124225768255e-10,6.756210008096473e-10,7.088363796980126e-10,7.307745404422272e-10,7.746955545047738e-10,6.965599884849794e-10,6.049635319838611e-10,7.837409065713117e-10,6.749923809329804e-10,6.489117686135201e-10,7.971708625051724e-10,6.876759284406907e-10,6.246156185097869e-10,8.027727809800749e-10,5.71135966379059e-10,5.687198075041394e-10,7.646510734611766e-10,7.626136495673835e-10,7.603864172647968e-10,7.635999753813305e-10,6.3228708039369e-10,5.811355957046141e-10,6.499226825081532e-10,6.374988757962997e-10,7.393658459381659e-10,7.575157833018734e-10,path:hsa04710
124,2.0754267156010377e-06,1.9687388406886888e-06,2.2594079678515092e-06,1.8325347804085452e-06,2.3755126727295183e-06,2.5295054640595265e-06,2.4285749642353445e-06,2.04060644621676e-06,2.1462425350117552e-06,2.4621893334448173e-06,1.8176811943858834e-06,1.99221586656834e-06,1.9309926053303115e-06,2.13062732243943e-06,2.504141568647362e-06,2.2231323587208303e-06,1.921352237687764e-06,1.929918351609918e-06,1.977810314930428e-06,1.9797584747512462e-06,2.4146634223062503e-06,2.0098463726828673e-06,1.978652128207531e-06,2.089457931862893e-06,2.4389539542500677e-06,2.349498909571667e-06,2.216238201401384e-06,1.619837854313864e-06,1.604692333421422e-06,1.9092022194099724e-06,2.5400128028965927e-06,2.4526410963438403e-06,2.429596505710677e-06,1.7023473814383728e-06,1.7218782733303111e-06,2.269825909143639e-06,1.8336110206022729e-06,1.8382988558097595e-06,1.8344354134377549e-06,1.888369176860576e-06,1.7387282032540522e-06,1.8216828258927811e-06,1.8390407516444494e-06,2.2518847876363695e-06,2.155268647178861e-06,2.441917283694383e-06,2.2733315240919517e-06,2.088808419511556e-06,1.990073648455269e-06,2.020385544028937e-06,2.206923621919135e-06,2.4930024733803916e-06,1.9115362932261392e-06,2.2572987610191332e-06,1.7590416472983487e-06,1.514788360121812e-06,1.9038989455644566e-06,2.2429543842580398e-06,2.2488271599117936e-06,2.0481977311789942e-06,2.5662631676719243e-06,1.6760003447504768e-06,2.020808723804228e-06,2.2727461686383105e-06,1.9552036946270144e-06,2.528638682536603e-06,2.2834583940775767e-06,2.262836020633327e-06,2.3698991315424787e-06,2.262724706710743e-06,1.8968724497013508e-06,2.512585497225123e-06,2.175218554806988e-06,1.6948164692739408e-06,1.914138488307736e-06,2.2931696935363014e-06,2.455023036095399e-06,2.3996613617209695e-06,2.4040407365878258e-06,1.9709222190325446e-06,1.983579991376188e-06,2.3547792982132583e-06,1.917282609578252e-06,2.6001013128779666e-06,1.939784449767642e-06,2.529230520875537e-06,2.387299437894517e-06,1.4595985385448427e-06,2.071465326081881e-06,2.20605788539376e-06,2.2748620770330936e-06,2.4928253418952054e-06,2.2647673685183013e-06,1.8382670065073194e-06,2.4722651264689894e-06,2.011277627930877e-06,2.079944278251312e-06,2.5801851434217554e-06,2.113996364313272e-06,1.897006833936001e-06,2.601977206424109e-06,1.710697078106773e-06,1.776903205540386e-06,2.3849318665539e-06,2.381539665358107e-06,2.3964977272963135e-06,2.5176983168829716e-06,1.9823802202972786e-06,1.7584311635435769e-06,2.0447316832066357e-06,2.0190564582676985e-06,2.3034590529838815e-06,2.4130193046376974e-06,path:hsa00480
